timestamp,open,high,low,close
2015-09-16,1.1271,1.1321,1.1211,1.1292
2015-09-15,1.131,1.1329,1.1256,1.1271
2015-09-14,1.1344,1.1373,1.1282,1.131
2015-09-13,1.1341,1.136,1.1324,1.1344
2015-09-11,1.1287,1.1349,1.1251,1.1339
2015-09-10,1.1218,1.1295,1.1169,1.1287
2015-09-09,1.1207,1.1225,1.1129,1.1218
2015-09-08,1.1171,1.123,1.115,1.1207
2015-09-07,1.1145,1.118,1.112,1.1171
2015-09-06,1.1143,1.1165,1.114,1.1145
2015-09-04,1.112,1.119,1.1088,1.1149
2015-09-03,1.1221,1.1243,1.1085,1.112
2015-09-02,1.1297,1.13,1.1213,1.1221
2015-09-01,1.1218,1.1332,1.1213,1.1298
2015-08-31,1.1198,1.1263,1.1178,1.1218
2015-08-30,1.1186,1.1209,1.1158,1.1197
2015-08-28,1.1241,1.131,1.1154,1.118
2015-08-27,1.1337,1.1364,1.1201,1.1241
2015-08-26,1.1529,1.1561,1.129,1.1337
2015-08-25,1.1598,1.1599,1.1394,1.1529
2015-08-24,1.1391,1.1714,1.1367,1.1597
2015-08-23,1.1362,1.1392,1.1362,1.1391
2015-08-21,1.1233,1.1393,1.1226,1.1384
2015-08-20,1.1115,1.1245,1.1104,1.1233
2015-08-19,1.1025,1.1134,1.1015,1.1115
2015-08-18,1.1075,1.1094,1.1015,1.1025
2015-08-17,1.1105,1.1125,1.1058,1.1076
2015-08-16,1.1107,1.1121,1.11,1.1105
2015-08-14,1.1153,1.119,1.1096,1.1104
2015-08-13,1.1155,1.1189,1.1079,1.1153
2015-08-12,1.1044,1.1214,1.1023,1.1155
2015-08-11,1.1018,1.1088,1.0958,1.1044
2015-08-10,1.0965,1.1041,1.0923,1.1018
2015-08-09,1.0958,1.0973,1.0958,1.0965
2015-08-07,1.0926,1.0978,1.0854,1.0962
2015-08-06,1.0902,1.0944,1.0872,1.0926
2015-08-05,1.0889,1.0933,1.0846,1.0902
2015-08-04,1.0953,1.099,1.0877,1.0889
2015-08-03,1.0975,1.0996,1.0939,1.0953
2015-08-02,1.0981,1.0984,1.0964,1.0975
2015-07-31,1.0931,1.1114,1.0918,1.098
2015-07-30,1.0989,1.0989,1.0892,1.0931
2015-07-29,1.1062,1.1084,1.0964,1.0989
2015-07-28,1.1086,1.11,1.1019,1.1062
2015-07-27,1.0975,1.1129,1.0966,1.1086
2015-07-26,1.0977,1.0989,1.0967,1.0975
2015-07-24,1.0984,1.0996,1.0922,1.098
2015-07-23,1.093,1.1018,1.0919,1.0984
2015-07-22,1.0936,1.0967,1.0868,1.093
2015-07-21,1.0829,1.0969,1.0809,1.0936
2015-07-20,1.0838,1.087,1.0807,1.0829
2015-07-19,1.0832,1.0844,1.0826,1.0839
2015-07-17,1.0879,1.0907,1.0824,1.0828
2015-07-16,1.0959,1.0963,1.0854,1.0879
2015-07-15,1.1012,1.1036,1.0928,1.0959
2015-07-14,1.1006,1.1085,1.0964,1.1012
2015-07-13,1.1119,1.1197,1.0994,1.1007
2015-07-12,1.1144,1.1144,1.1085,1.112
2015-07-10,1.107,1.1216,1.1052,1.1152
2015-07-09,1.1075,1.1125,1.099,1.107
2015-07-08,1.1004,1.1093,1.0971,1.1075
2015-07-07,1.1055,1.1056,1.0914,1.1004
2015-07-06,1.1022,1.1096,1.0989,1.1054
2015-07-05,1.1106,1.1106,1.0968,1.1022
2015-07-03,1.109,1.112,1.1064,1.1115
2015-07-02,1.1044,1.1121,1.103,1.1089
2015-07-01,1.1129,1.1171,1.1039,1.1044
2015-06-30,1.1213,1.1244,1.1111,1.1129
2015-06-29,1.099,1.1279,1.0967,1.1216
2015-06-28,1.1168,1.1168,1.0951,1.099
2015-06-27,1.1166,1.1166,1.1165,1.1165
2015-06-26,1.1201,1.122,1.1129,1.1162
2015-06-25,1.1205,1.1228,1.1151,1.1201
2015-06-24,1.1171,1.1235,1.1157,1.1205
2015-06-23,1.1341,1.1347,1.1134,1.1171
2015-06-22,1.1361,1.141,1.1311,1.1342
2015-06-21,1.1345,1.1382,1.1345,1.136
2015-06-19,1.1371,1.1387,1.1291,1.135
2015-06-18,1.1341,1.1436,1.1336,1.1372
2015-06-17,1.1246,1.1358,1.1204,1.1341
2015-06-16,1.1276,1.133,1.1203,1.1247
2015-06-15,1.1226,1.1294,1.1186,1.1276
2015-06-14,1.1253,1.1253,1.1206,1.1225
2015-06-12,1.1239,1.1297,1.1148,1.1257
2015-06-11,1.1324,1.1331,1.1181,1.1239
2015-06-10,1.1274,1.1386,1.1259,1.1324
2015-06-09,1.1279,1.1345,1.1212,1.1273
2015-06-08,1.1108,1.1307,1.1081,1.1279
2015-06-07,1.111,1.1113,1.1077,1.1108
2015-06-06,1.1108,1.1108,1.1108,1.1108
2015-06-05,1.1202,1.128,1.1048,1.1107
2015-06-04,1.1265,1.138,1.1199,1.1203
2015-06-03,1.1151,1.1285,1.1079,1.1265
2015-06-02,1.0928,1.1194,1.0914,1.1151
2015-06-01,1.0968,1.098,1.0885,1.0928
2015-05-31,1.0982,1.099,1.0962,1.0968
2015-05-29,1.0969,1.1006,1.0924,1.0991
2015-05-28,1.0904,1.0974,1.0866,1.0969
2015-05-27,1.0886,1.093,1.0817,1.0904
2015-05-26,1.0978,1.098,1.0861,1.0885
2015-05-25,1.1002,1.101,1.0956,1.0977
2015-05-24,1.1007,1.1009,1.0963,1.1002
2015-05-22,1.1108,1.1208,1.0999,1.1002
2015-05-21,1.1095,1.1181,1.1077,1.1108
2015-05-20,1.1147,1.1152,1.106,1.1095
2015-05-19,1.1315,1.1326,1.1117,1.1146
2015-05-18,1.144,1.1447,1.1297,1.1314
2015-05-17,1.1447,1.1451,1.143,1.144
2015-05-15,1.1404,1.1467,1.1321,1.1442
2015-05-14,1.1353,1.1445,1.1338,1.1403
2015-05-13,1.1215,1.1383,1.1201,1.1353
2015-05-12,1.1148,1.1279,1.1131,1.1215
2015-05-11,1.1197,1.1202,1.1128,1.1148
2015-05-10,1.1196,1.1206,1.119,1.1197
2015-05-08,1.1241,1.1289,1.1177,1.1192
2015-05-07,1.1342,1.1392,1.1224,1.1238
2015-05-06,1.1179,1.137,1.1173,1.1343
2015-05-05,1.1146,1.1223,1.1064,1.118
2015-05-04,1.1185,1.1225,1.112,1.1145
2015-05-03,1.1207,1.1207,1.1178,1.1185
2015-05-01,1.1211,1.129,1.1174,1.1196
2015-04-30,1.1118,1.1266,1.1069,1.1211
2015-04-29,1.0975,1.1188,1.0957,1.1118
2015-04-28,1.0876,1.0991,1.0858,1.0975
2015-04-27,1.0865,1.0927,1.0818,1.0875
2015-04-26,1.0872,1.0872,1.0856,1.0865
2015-04-24,1.0815,1.09,1.0782,1.087
2015-04-23,1.072,1.0846,1.0665,1.0815
2015-04-22,1.0737,1.0801,1.0706,1.0719
2015-04-21,1.0738,1.0781,1.0658,1.0737
2015-04-20,1.0794,1.0818,1.0712,1.0738
2015-04-19,1.081,1.083,1.0791,1.0794
2015-04-17,1.076,1.0849,1.0733,1.0805
2015-04-16,1.0675,1.0818,1.0623,1.076
2015-04-15,1.0651,1.0702,1.0569,1.0676
2015-04-14,1.0573,1.0707,1.0529,1.0651
2015-04-13,1.0613,1.062,1.0519,1.0573
2015-04-12,1.0608,1.0614,1.058,1.0612
2015-04-10,1.0663,1.0684,1.0566,1.0597
2015-04-09,1.0783,1.079,1.0635,1.0663
2015-04-08,1.0825,1.0888,1.0762,1.0783
2015-04-07,1.0931,1.0955,1.0801,1.0824
2015-04-06,1.1002,1.1036,1.0907,1.0931
2015-04-05,1.0968,1.1005,1.0963,1.1002
2015-04-03,1.0876,1.1027,1.0861,1.0963
2015-04-02,1.0769,1.0905,1.0748,1.0876
2015-04-01,1.074,1.08,1.0716,1.077
2015-03-31,1.0829,1.0845,1.0712,1.0739
2015-03-30,1.0888,1.089,1.0808,1.0829
2015-03-29,1.0897,1.0897,1.0877,1.0886
2015-03-27,1.0879,1.0949,1.0799,1.0894
2015-03-26,1.0964,1.1052,1.0854,1.0879
2015-03-25,1.0913,1.1015,1.0898,1.0964
2015-03-24,1.0958,1.1029,1.0888,1.0913
2015-03-23,1.0839,1.0971,1.0766,1.0958
2015-03-22,1.0808,1.0883,1.0808,1.0839
2015-03-20,1.0668,1.0882,1.0653,1.0812
2015-03-19,1.0822,1.092,1.0612,1.0668
2015-03-18,1.0594,1.104,1.0577,1.0822
2015-03-17,1.057,1.0651,1.0548,1.0594
2015-03-16,1.0499,1.0619,1.0476,1.057
2015-03-15,1.0492,1.0506,1.0452,1.0499
2015-03-14,1.05,1.05,1.05,1.05
2015-03-13,1.0622,1.0635,1.0461,1.05
2015-03-12,1.0551,1.0684,1.0493,1.0622
2015-03-11,1.0686,1.0717,1.0508,1.0551
2015-03-10,1.0847,1.0848,1.0666,1.0686
2015-03-09,1.0838,1.0906,1.0833,1.0847
2015-03-08,1.0849,1.0849,1.082,1.0838
2015-03-07,1.0847,1.0847,1.0847,1.0847
2015-03-06,1.1031,1.1033,1.0834,1.0845
2015-03-05,1.1081,1.1114,1.0985,1.1031
2015-03-04,1.1179,1.1187,1.1059,1.108
2015-03-03,1.1179,1.1218,1.1152,1.118
2015-03-02,1.1181,1.124,1.1157,1.1179
2015-03-01,1.1189,1.1189,1.1168,1.1181
2015-02-28,1.1194,1.1194,1.1187,1.1187
2015-02-27,1.1195,1.1245,1.1173,1.1186
2015-02-26,1.1364,1.138,1.1182,1.1194
2015-02-25,1.134,1.139,1.1333,1.1364
2015-02-24,1.1336,1.1358,1.1287,1.134
2015-02-23,1.1379,1.1393,1.1292,1.1336
2015-02-22,1.1375,1.1412,1.1375,1.138
2015-02-21,1.1374,1.1374,1.1374,1.1374
2015-02-20,1.1363,1.143,1.1278,1.1379
2015-02-19,1.1402,1.145,1.1353,1.1362
2015-02-18,1.1409,1.1416,1.1332,1.1402
2015-02-17,1.1346,1.1449,1.1321,1.1409
2015-02-16,1.1399,1.143,1.1318,1.1345
2015-02-15,1.1397,1.1423,1.1379,1.1398
2015-02-14,1.1379,1.1395,1.1378,1.1395
2015-02-13,1.1401,1.1443,1.1374,1.1378
2015-02-12,1.133,1.1423,1.1301,1.1401
2015-02-11,1.1316,1.1352,1.1277,1.1329
2015-02-10,1.1324,1.1345,1.1271,1.1316
2015-02-09,1.1312,1.136,1.1267,1.1324
2015-02-08,1.1319,1.133,1.1282,1.1312
2015-02-06,1.1477,1.1478,1.1309,1.1309
2015-02-05,1.1334,1.1499,1.1302,1.1476
2015-02-04,1.1464,1.1487,1.1314,1.1334
2015-02-03,1.1334,1.1534,1.1311,1.1464
2015-02-02,1.1312,1.1362,1.129,1.1335
2015-02-01,1.1283,1.1326,1.1277,1.1312
2015-01-31,1.1297,1.1297,1.1297,1.1297
2015-01-30,1.1328,1.1364,1.1273,1.1286
2015-01-29,1.1276,1.1368,1.126,1.1328
2015-01-28,1.137,1.1382,1.127,1.1276
2015-01-27,1.1236,1.1422,1.1221,1.1371
2015-01-26,1.1143,1.1296,1.1097,1.1236
2015-01-25,1.1207,1.1207,1.1132,1.1142
2015-01-23,1.1369,1.1374,1.1113,1.1203
2015-01-22,1.1613,1.1651,1.1314,1.1369
2015-01-21,1.1555,1.168,1.1539,1.1614
2015-01-20,1.1604,1.1615,1.1538,1.1554
2015-01-19,1.1564,1.164,1.1549,1.1604
2015-01-18,1.1547,1.1572,1.1542,1.1564
2015-01-16,1.1626,1.165,1.1458,1.1569
2015-01-15,1.1789,1.1791,1.1567,1.1627
2015-01-14,1.1776,1.1846,1.1726,1.1788
2015-01-13,1.1829,1.186,1.1752,1.1776
2015-01-12,1.1867,1.1871,1.1784,1.1829
2015-01-11,1.1842,1.187,1.1837,1.1866
2015-01-09,1.179,1.1846,1.1761,1.1836
2015-01-08,1.1833,1.1848,1.1752,1.179
2015-01-07,1.1873,1.1897,1.1799,1.1834
2015-01-06,1.1931,1.1969,1.184,1.1872
2015-01-05,1.1945,1.1976,1.1885,1.1932
2015-01-04,1.2002,1.2005,1.1865,1.1945
2015-01-02,1.2102,1.2102,1.1992,1.1997
2015-01-01,1.2097,1.2107,1.2092,1.2102
2014-12-31,1.2156,1.217,1.2095,1.2096
2014-12-30,1.2156,1.2187,1.2121,1.2156
2014-12-27,1.2178,1.2178,1.2178,1.2178
2014-12-26,1.2225,1.2226,1.2166,1.2181
2014-12-25,1.2196,1.2254,1.2186,1.2226
2014-12-24,1.2172,1.222,1.2165,1.2196
2014-12-23,1.2227,1.2246,1.2162,1.2172
2014-12-22,1.222,1.2273,1.2214,1.2227
2014-12-21,1.2226,1.2226,1.2215,1.222
2014-12-20,1.2227,1.2227,1.2227,1.2227
2014-12-19,1.2286,1.2302,1.2219,1.2226
2014-12-18,1.233,1.2353,1.2263,1.2287
2014-12-17,1.251,1.2516,1.2319,1.233
2014-12-16,1.2445,1.257,1.2432,1.2511
2014-12-15,1.2474,1.2479,1.2413,1.2445
2014-12-14,1.2459,1.2483,1.2451,1.2475
2014-12-12,1.2406,1.2485,1.2382,1.246
2014-12-11,1.2445,1.2495,1.2368,1.2406
2014-12-10,1.2377,1.2448,1.2359,1.2445
2014-12-09,1.2316,1.2448,1.2289,1.2378
2014-12-08,1.2285,1.2344,1.2245,1.2316
2014-12-07,1.2278,1.2291,1.2276,1.2284
2014-12-05,1.2378,1.2393,1.227,1.2285
2014-12-04,1.2307,1.2456,1.228,1.2378
2014-12-03,1.2382,1.2391,1.2299,1.2307
2014-12-02,1.2472,1.2476,1.2375,1.2383
2014-12-01,1.2446,1.2507,1.2418,1.2472
2014-11-30,1.2451,1.2473,1.2442,1.2446
2014-11-28,1.2458,1.249,1.2424,1.2451
2014-11-27,1.2506,1.2524,1.2454,1.2458
2014-11-26,1.2473,1.2528,1.2441,1.2507
2014-11-25,1.2439,1.2485,1.24,1.2473
2014-11-24,1.2437,1.2445,1.2421,1.2438
2014-11-23,1.2391,1.2391,1.2357,1.2371
2014-11-21,1.2542,1.2568,1.2373,1.239
2014-11-20,1.2545,1.2575,1.2502,1.2542
2014-11-19,1.2531,1.26,1.251,1.2545
2014-11-18,1.2449,1.2545,1.2441,1.2531
2014-11-17,1.2518,1.2578,1.2443,1.2449
2014-11-16,1.2525,1.2538,1.2516,1.2518
2014-11-15,1.2525,1.2529,1.2525,1.2529
2014-11-14,1.2472,1.2546,1.2396,1.2522
2014-11-13,1.2428,1.2492,1.2425,1.2475
2014-11-12,1.2473,1.2498,1.2417,1.2428
2014-11-11,1.2427,1.2499,1.2421,1.2473
2014-11-10,1.2463,1.251,1.2415,1.2424
2014-11-09,1.2452,1.2486,1.2448,1.2462
2014-11-07,1.2413,1.247,1.2409,1.2454
2014-11-06,1.2483,1.2533,1.2365,1.2375
2014-11-05,1.2542,1.2565,1.2462,1.2485
2014-11-04,1.2483,1.2572,1.2481,1.2545
2014-11-03,1.2506,1.2513,1.2447,1.248
2014-10-31,1.2613,1.2615,1.2489,1.2521
2014-10-30,1.2636,1.2639,1.2557,1.2614
2014-10-29,1.2732,1.2768,1.2627,1.2636
2014-10-28,1.2697,1.2763,1.2685,1.2733
2014-10-27,1.2673,1.2721,1.2666,1.2696
2014-10-24,1.2645,1.2694,1.2635,1.2669
2014-10-23,1.2643,1.2674,1.2616,1.2645
2014-10-22,1.2713,1.2738,1.2638,1.2643
2014-10-21,1.2797,1.2838,1.271,1.271
2014-10-20,1.2755,1.2816,1.2731,1.2794
2014-10-17,1.2802,1.2834,1.2747,1.2758
2014-10-16,1.2812,1.2843,1.2709,1.2801
2014-10-15,1.2656,1.2875,1.2625,1.2817
2014-10-14,1.274,1.2748,1.2641,1.2658
2014-10-13,1.2628,1.2765,1.2627,1.274
2014-10-10,1.269,1.2715,1.2605,1.2627
2014-10-09,1.273,1.2788,1.2664,1.2689
2014-10-08,1.2666,1.2747,1.2623,1.273
2014-10-07,1.2654,1.268,1.2584,1.2664
2014-10-06,1.2514,1.2672,1.2508,1.2652
2014-10-03,1.2669,1.2671,1.25,1.2512
2014-10-02,1.2619,1.2696,1.2615,1.267
2014-10-01,1.263,1.2635,1.2585,1.2618
2014-09-30,1.2689,1.27,1.2572,1.263
2014-09-29,1.268,1.2713,1.2664,1.2688
2014-09-26,1.2751,1.276,1.2676,1.2683
2014-09-25,1.2779,1.2783,1.2704,1.2751
2014-09-24,1.2849,1.2863,1.2774,1.2777
2014-09-23,1.2845,1.2898,1.2843,1.2848
2014-09-22,1.2826,1.2866,1.2818,1.2846
2014-09-19,1.2916,1.2928,1.2828,1.2829
2014-09-18,1.2848,1.2928,1.2834,1.2915
2014-09-17,1.2957,1.298,1.2838,1.2844
2014-09-16,1.2939,1.2994,1.2923,1.2957
2014-09-15,1.2968,1.2969,1.2909,1.2939
2014-09-12,1.2923,1.2977,1.2911,1.2961
2014-09-11,1.2916,1.295,1.2898,1.2924
2014-09-10,1.2939,1.2962,1.2889,1.2916
2014-09-09,1.2898,1.2957,1.2859,1.294
2014-09-08,1.2953,1.2959,1.2886,1.2897
2014-09-05,1.2937,1.2983,1.2922,1.2951
2014-09-04,1.3149,1.3153,1.2925,1.2936
2014-09-03,1.3132,1.3159,1.3122,1.3148
2014-09-02,1.3128,1.3135,1.311,1.3132
2014-09-01,1.3129,1.3145,1.3118,1.3128
2014-08-29,1.3182,1.3195,1.3131,1.3133
2014-08-28,1.3193,1.3217,1.3161,1.3183
2014-08-27,1.3167,1.3209,1.3153,1.3194
2014-08-26,1.319,1.3213,1.3164,1.3168
2014-08-25,1.3191,1.3209,1.3183,1.3189
2014-08-22,1.3282,1.3296,1.3223,1.3245
2014-08-21,1.3257,1.3288,1.3241,1.3282
2014-08-20,1.3318,1.3325,1.3256,1.3258
2014-08-19,1.3362,1.3363,1.3313,1.3318
2014-08-18,1.3391,1.3398,1.3353,1.3361
2014-08-15,1.3363,1.3409,1.3358,1.3398
2014-08-14,1.3362,1.3406,1.3348,1.3363
2014-08-13,1.3367,1.3414,1.3344,1.3363
2014-08-12,1.3384,1.3386,1.3337,1.3367
2014-08-11,1.3407,1.3407,1.3381,1.3384
2014-08-08,1.336,1.3431,1.3344,1.341
2014-08-07,1.3383,1.3391,1.3339,1.3361
2014-08-06,1.3371,1.3386,1.3333,1.3383
2014-08-05,1.3422,1.3424,1.3359,1.3371
2014-08-04,1.3426,1.343,1.3409,1.3422
2014-08-01,1.3388,1.3443,1.3378,1.343
2014-07-31,1.3394,1.34,1.3372,1.3387
2014-07-30,1.3409,1.3415,1.3368,1.3394
2014-07-29,1.3437,1.3443,1.3404,1.3409
2014-07-28,1.3429,1.3444,1.3425,1.344
2014-07-25,1.3462,1.3475,1.3422,1.3434
2014-07-24,1.346,1.3484,1.3441,1.3462
2014-07-23,1.3465,1.3474,1.3455,1.3463
2014-07-22,1.3523,1.3529,1.3461,1.3466
2014-07-21,1.3526,1.3548,1.3513,1.3523
2014-07-18,1.3526,1.3535,1.3492,1.3524
2014-07-17,1.3523,1.3538,1.3516,1.3526
2014-07-16,1.3567,1.3571,1.352,1.3525
2014-07-15,1.362,1.3625,1.3563,1.3568
2014-07-14,1.3605,1.3639,1.3597,1.3619
2014-07-11,1.3606,1.3623,1.3593,1.3605
2014-07-10,1.364,1.365,1.359,1.3606
2014-07-09,1.3612,1.3647,1.3602,1.364
2014-07-08,1.3607,1.3617,1.3588,1.3611
2014-07-07,1.3593,1.3609,1.3575,1.3606
2014-07-04,1.3608,1.3611,1.3585,1.3596
2014-07-03,1.3656,1.3663,1.3598,1.3609
2014-07-02,1.3679,1.3681,1.3642,1.3657
2014-07-01,1.3693,1.3696,1.3675,1.3679
2014-06-30,1.3644,1.3695,1.364,1.3692
2014-06-27,1.3611,1.3649,1.3609,1.3647
2014-06-26,1.363,1.3641,1.3577,1.3612
2014-06-25,1.3602,1.3649,1.36,1.363
2014-06-24,1.3604,1.3627,1.3583,1.3603
2014-06-23,1.3595,1.3612,1.3575,1.3604
2014-06-20,1.3606,1.3633,1.3564,1.36
2014-06-19,1.3587,1.3642,1.3582,1.3606
2014-06-18,1.3546,1.3595,1.354,1.3589
2014-06-17,1.3571,1.3586,1.3535,1.3545
2014-06-16,1.3538,1.3578,1.3513,1.3572
2014-06-13,1.355,1.3578,1.3521,1.3539
2014-06-12,1.3534,1.3571,1.3512,1.3549
2014-06-11,1.3545,1.3556,1.3521,1.3534
2014-06-10,1.3591,1.36,1.3534,1.3546
2014-06-09,1.3645,1.3668,1.3582,1.3592
2014-06-06,1.3663,1.3674,1.362,1.3641
2014-06-05,1.36,1.3666,1.3506,1.3663
2014-06-04,1.3626,1.3636,1.3596,1.36
2014-06-03,1.3596,1.3646,1.3593,1.3626
2014-06-02,1.3629,1.3635,1.3588,1.3597
2014-05-30,1.3601,1.3647,1.3597,1.3634
2014-05-29,1.3591,1.3624,1.3587,1.3601
2014-05-28,1.3634,1.3637,1.3587,1.3592
2014-05-27,1.3644,1.3668,1.3613,1.3633
2014-05-26,1.3624,1.3653,1.3615,1.3643
2014-05-23,1.3656,1.3656,1.3616,1.3627
2014-05-22,1.3685,1.3687,1.3645,1.3656
2014-05-21,1.3698,1.3722,1.3646,1.3684
2014-05-20,1.3709,1.3713,1.368,1.3698
2014-05-19,1.3697,1.3734,1.3693,1.3707
2014-05-16,1.3709,1.3726,1.3685,1.3692
2014-05-15,1.3714,1.3731,1.365,1.371
2014-05-14,1.3703,1.3729,1.3697,1.3713
2014-05-13,1.3758,1.3771,1.3688,1.3704
2014-05-12,1.3756,1.3774,1.3749,1.3758
2014-05-09,1.3839,1.3843,1.3745,1.3751
2014-05-08,1.3911,1.399,1.3833,1.3839
2014-05-07,1.3926,1.3938,1.3908,1.391
2014-05-06,1.3875,1.395,1.3871,1.3924
2014-05-05,1.3873,1.3885,1.3863,1.3874
2014-05-02,1.3867,1.388,1.3812,1.3869
2014-05-01,1.3864,1.3889,1.3862,1.3867
2014-04-30,1.3812,1.3875,1.3788,1.3863
2014-04-29,1.3849,1.3877,1.3806,1.3812
2014-04-28,1.3839,1.3878,1.3815,1.3849
2014-04-25,1.3831,1.3847,1.3827,1.3831
2014-04-24,1.3816,1.3839,1.3792,1.3831
2014-04-23,1.3805,1.3853,1.3799,1.3816
2014-04-22,1.3794,1.3824,1.3783,1.3805
2014-04-21,1.3816,1.383,1.3787,1.3793
2014-04-18,1.3813,1.3821,1.3808,1.3808
2014-04-17,1.3815,1.3863,1.3811,1.3813
2014-04-16,1.3812,1.3849,1.3804,1.3815
2014-04-15,1.3819,1.3832,1.3793,1.3812
2014-04-14,1.3856,1.3861,1.3809,1.3818
2014-04-11,1.3887,1.3904,1.3864,1.3884
2014-04-10,1.3853,1.3898,1.3835,1.3887
2014-04-09,1.3794,1.3858,1.378,1.3853
2014-04-08,1.3741,1.381,1.3738,1.3794
2014-04-07,1.37,1.3748,1.3695,1.3741
2014-04-04,1.3717,1.3728,1.3675,1.3706
2014-04-03,1.3765,1.3794,1.3699,1.3716
2014-04-02,1.3793,1.3817,1.3752,1.3764
2014-04-01,1.3773,1.3813,1.3769,1.3793
2014-03-31,1.3753,1.3804,1.3738,1.3773
2014-03-28,1.374,1.3768,1.3706,1.3748
2014-03-27,1.3786,1.3794,1.373,1.374
2014-03-26,1.3826,1.3827,1.3778,1.3784
2014-03-25,1.3837,1.3845,1.3754,1.3824
2014-03-24,1.3798,1.3865,1.376,1.3837
2014-03-21,1.3779,1.381,1.3767,1.3793
2014-03-20,1.3819,1.3844,1.3751,1.3779
2014-03-19,1.3933,1.3934,1.381,1.3815
2014-03-18,1.3921,1.3936,1.3884,1.3933
2014-03-17,1.3911,1.3945,1.388,1.3921
2014-03-14,1.387,1.3934,1.3847,1.3911
2014-03-13,1.3902,1.3964,1.3845,1.387
2014-03-12,1.3859,1.3913,1.3843,1.39
2014-03-11,1.3877,1.3877,1.3835,1.3858
2014-03-10,1.3871,1.3896,1.3862,1.3876
2014-03-07,1.3859,1.3913,1.3853,1.3873
2014-03-06,1.3732,1.3871,1.3721,1.3859
2014-03-05,1.3742,1.3744,1.371,1.3732
2014-03-04,1.3734,1.3779,1.3721,1.374
2014-03-03,1.3757,1.3792,1.3726,1.3734
2014-02-28,1.3709,1.3823,1.3692,1.3797
2014-02-27,1.3685,1.3721,1.3642,1.3709
2014-02-26,1.3744,1.3756,1.3661,1.3686
2014-02-25,1.3735,1.3763,1.3717,1.3744
2014-02-24,1.3732,1.3766,1.3708,1.3734
2014-02-21,1.3718,1.3755,1.3702,1.3736
2014-02-20,1.3735,1.3762,1.3688,1.3717
2014-02-19,1.3756,1.3772,1.3726,1.3733
2014-02-18,1.3705,1.3766,1.3694,1.3757
2014-02-17,1.3707,1.3722,1.3692,1.3706
