timestamp,open,high,low,close
2014-02-14,1.3679,1.3713,1.3673,1.3691
2014-02-13,1.3592,1.3691,1.3583,1.3678
2014-02-12,1.3638,1.3651,1.3562,1.3592
2014-02-11,1.3643,1.3682,1.3629,1.3637
2014-02-10,1.3614,1.365,1.3614,1.3644
2014-02-07,1.3589,1.3639,1.3554,1.3631
2014-02-06,1.3533,1.3617,1.349,1.3589
2014-02-05,1.3517,1.355,1.3498,1.3531
2014-02-04,1.3526,1.3536,1.3492,1.3518
2014-02-03,1.3481,1.3534,1.3476,1.3526
2014-01-31,1.3554,1.3567,1.3479,1.3487
2014-01-30,1.366,1.3665,1.3545,1.3554
2014-01-29,1.3668,1.3683,1.3603,1.3662
2014-01-28,1.3672,1.3688,1.3629,1.3668
2014-01-27,1.3677,1.3712,1.3654,1.3673
2014-01-24,1.3695,1.3733,1.3665,1.3678
2014-01-23,1.3545,1.3697,1.3532,1.3695
2014-01-22,1.3559,1.358,1.3535,1.3545
2014-01-21,1.3556,1.3566,1.3517,1.3559
2014-01-20,1.3537,1.3567,1.3507,1.3551
2014-01-17,1.3618,1.3619,1.3517,1.3537
2014-01-16,1.3603,1.3648,1.3583,1.3619
2014-01-15,1.3677,1.368,1.3581,1.3605
2014-01-14,1.367,1.3696,1.3649,1.3678
2014-01-13,1.3677,1.3683,1.3638,1.3671
2014-01-10,1.3606,1.3685,1.3574,1.3668
2014-01-09,1.3574,1.3629,1.3552,1.3605
2014-01-08,1.3615,1.3635,1.3555,1.3573
2014-01-07,1.3627,1.3654,1.3596,1.3614
2014-01-06,1.3591,1.3651,1.3571,1.3627
2014-01-03,1.3669,1.3672,1.3582,1.3586
2014-01-02,1.3759,1.3775,1.3629,1.367
2014-01-01,1.3741,1.3767,1.3741,1.3752
2013-12-31,1.38,1.3811,1.3741,1.3741
2013-12-30,1.3755,1.3819,1.3726,1.3802
2013-12-27,1.369,1.3881,1.3686,1.3746
2013-12-26,1.368,1.3697,1.3665,1.3689
2013-12-25,1.3678,1.3705,1.3661,1.3679
2013-12-24,1.3696,1.3703,1.3655,1.3678
2013-12-23,1.3671,1.3713,1.3666,1.3695
2013-12-20,1.3662,1.3705,1.3625,1.3668
2013-12-19,1.3683,1.3692,1.365,1.366
2013-12-18,1.3767,1.3804,1.3677,1.3684
2013-12-17,1.3761,1.3781,1.3726,1.3767
2013-12-16,1.3727,1.3796,1.3726,1.376
2013-12-13,1.3753,1.3768,1.3709,1.374
2013-12-12,1.3784,1.3802,1.3737,1.3752
2013-12-11,1.376,1.3807,1.3742,1.3785
2013-12-10,1.3737,1.3791,1.3734,1.3761
2013-12-09,1.3713,1.3742,1.3694,1.3738
2013-12-06,1.3666,1.3705,1.363,1.3704
2013-12-05,1.3591,1.3676,1.3546,1.3666
2013-12-04,1.3588,1.36,1.3528,1.3592
2013-12-03,1.354,1.3611,1.3524,1.3589
2013-12-02,1.3586,1.3613,1.3525,1.3541
2013-11-29,1.3605,1.3621,1.3579,1.3586
2013-11-28,1.3577,1.3614,1.3564,1.3604
2013-11-27,1.3571,1.3611,1.3557,1.3579
2013-11-26,1.3516,1.3574,1.3515,1.3572
2013-11-25,1.3549,1.3559,1.3491,1.3516
2013-11-22,1.3482,1.3557,1.3462,1.3557
2013-11-21,1.3438,1.3484,1.34,1.348
2013-11-20,1.3537,1.3575,1.3417,1.3439
2013-11-19,1.3504,1.3543,1.3487,1.3538
2013-11-18,1.3496,1.354,1.3473,1.3505
2013-11-15,1.3459,1.3503,1.3432,1.3495
2013-11-14,1.3481,1.3497,1.342,1.3457
2013-11-13,1.3434,1.3494,1.3391,1.3486
2013-11-12,1.3404,1.3454,1.3361,1.3434
2013-11-11,1.3357,1.3414,1.3343,1.3405
2013-11-08,1.3417,1.3434,1.3319,1.3369
2013-11-07,1.3515,1.3528,1.3303,1.3419
2013-11-06,1.3473,1.3544,1.3467,1.3512
2013-11-05,1.3513,1.3521,1.3451,1.3474
2013-11-04,1.3486,1.3522,1.3445,1.3514
2013-11-01,1.3587,1.3589,1.3478,1.3486
2013-10-31,1.3734,1.3738,1.3576,1.3586
2013-10-30,1.3744,1.3779,1.3697,1.3737
2013-10-29,1.3784,1.3812,1.3737,1.3746
2013-10-28,1.3806,1.3817,1.3776,1.3785
2013-10-25,1.3797,1.3831,1.3775,1.3803
2013-10-24,1.3774,1.3824,1.3768,1.3799
2013-10-23,1.3778,1.3792,1.3742,1.3775
2013-10-22,1.3678,1.3791,1.3662,1.3777
2013-10-21,1.3682,1.3688,1.3651,1.3676
2013-10-18,1.3671,1.3703,1.3659,1.3682
2013-10-17,1.3533,1.3679,1.3516,1.3673
2013-10-16,1.3524,1.3567,1.3474,1.3536
2013-10-15,1.3558,1.357,1.348,1.3524
2013-10-14,1.3556,1.3595,1.3544,1.3558
2013-10-11,1.3524,1.358,1.3519,1.3545
2013-10-10,1.3522,1.3543,1.3488,1.3525
2013-10-09,1.3572,1.3603,1.3489,1.3522
2013-10-08,1.3577,1.3605,1.3557,1.3573
2013-10-07,1.3562,1.359,1.3542,1.3576
2013-10-04,1.3622,1.363,1.3541,1.3556
2013-10-03,1.3581,1.3644,1.3577,1.3621
2013-10-02,1.3523,1.3604,1.3506,1.3581
2013-10-01,1.3521,1.3585,1.3517,1.3522
2013-09-30,1.348,1.3555,1.3477,1.3522
2013-09-27,1.3487,1.3563,1.3473,1.3522
2013-09-26,1.3521,1.3525,1.3473,1.3486
2013-09-25,1.3471,1.3534,1.3463,1.3521
2013-09-24,1.3492,1.3515,1.3464,1.3469
2013-09-23,1.353,1.3543,1.348,1.3493
2013-09-20,1.3529,1.3548,1.3498,1.3522
2013-09-19,1.3508,1.3567,1.35,1.3528
2013-09-18,1.3358,1.3539,1.3338,1.3507
2013-09-17,1.3334,1.3368,1.3325,1.3357
2013-09-16,1.3366,1.3383,1.3329,1.3335
2013-09-13,1.3299,1.3319,1.3256,1.329
2013-09-12,1.331,1.3324,1.3255,1.3298
2013-09-11,1.3264,1.3321,1.3244,1.331
2013-09-10,1.3253,1.3274,1.323,1.3265
2013-09-09,1.3173,1.3278,1.3165,1.3252
2013-09-06,1.3117,1.3187,1.3103,1.3177
2013-09-05,1.3204,1.3219,1.3111,1.3117
2013-09-04,1.3166,1.3217,1.3159,1.3202
2013-09-03,1.3193,1.3196,1.3141,1.3165
2013-09-02,1.3212,1.3225,1.3183,1.3194
2013-08-30,1.324,1.3252,1.3179,1.3218
2013-08-29,1.334,1.3342,1.3219,1.3237
2013-08-28,1.3391,1.3397,1.3305,1.3339
2013-08-27,1.337,1.3397,1.3326,1.3389
2013-08-26,1.3382,1.339,1.3357,1.3369
2013-08-23,1.3354,1.3407,1.3335,1.3381
2013-08-22,1.3357,1.3372,1.3298,1.3355
2013-08-21,1.3417,1.3427,1.3339,1.3356
2013-08-20,1.3335,1.345,1.3323,1.3417
2013-08-19,1.3334,1.3372,1.3315,1.3335
2013-08-16,1.3349,1.3378,1.3311,1.3328
2013-08-15,1.3257,1.336,1.3208,1.335
2013-08-14,1.3262,1.3278,1.3239,1.3257
2013-08-13,1.3299,1.3314,1.3235,1.326
2013-08-12,1.3337,1.3342,1.3277,1.3298
2013-08-09,1.338,1.3388,1.3334,1.3335
2013-08-08,1.3336,1.3399,1.3327,1.338
2013-08-07,1.3305,1.3343,1.3266,1.3336
2013-08-06,1.326,1.3321,1.3246,1.3307
2013-08-05,1.3279,1.3299,1.3234,1.3261
2013-08-02,1.3211,1.3292,1.319,1.3276
2013-08-01,1.3299,1.331,1.3198,1.3209
2013-07-31,1.3263,1.3343,1.3217,1.3296
2013-07-30,1.3262,1.3296,1.3237,1.3263
2013-07-29,1.3279,1.3293,1.324,1.326
2013-07-26,1.3276,1.3294,1.3252,1.3275
2013-07-25,1.3198,1.3294,1.3167,1.3275
2013-07-24,1.3222,1.3255,1.3177,1.3196
2013-07-23,1.3183,1.3234,1.3163,1.3222
2013-07-22,1.3136,1.3216,1.3136,1.3184
2013-07-19,1.311,1.3147,1.3088,1.3139
2013-07-18,1.3123,1.3125,1.3066,1.3111
2013-07-17,1.3156,1.317,1.3086,1.3122
2013-07-16,1.3065,1.317,1.3052,1.3151
2013-07-15,1.3067,1.3076,1.2991,1.3066
2013-07-12,1.3092,1.3098,1.3002,1.3062
2013-07-11,1.3016,1.3199,1.3007,1.3094
2013-07-10,1.2785,1.3023,1.2765,1.3023
2013-07-09,1.2857,1.2895,1.2757,1.2786
2013-07-08,1.2822,1.2842,1.2818,1.2842
2013-07-05,1.2912,1.2917,1.2806,1.2827
2013-07-04,1.3007,1.3023,1.2882,1.2912
2013-07-03,1.2979,1.3031,1.2921,1.3009
2013-07-02,1.3062,1.3077,1.2963,1.2982
2013-07-01,1.3014,1.3069,1.3003,1.3061
2013-06-28,1.3035,1.3103,1.299,1.302
2013-06-27,1.3007,1.3056,1.2998,1.3037
2013-06-26,1.3081,1.3087,1.2984,1.3007
2013-06-25,1.3123,1.315,1.3063,1.3081
2013-06-24,1.3104,1.3144,1.3057,1.3122
2013-06-21,1.3225,1.3253,1.3098,1.3115
2013-06-20,1.3296,1.3302,1.3161,1.3226
2013-06-19,1.3393,1.3415,1.3261,1.3295
2013-06-18,1.3361,1.3415,1.3323,1.3394
2013-06-17,1.3348,1.3381,1.3316,1.3363
2013-06-14,1.3372,1.3373,1.3294,1.3345
2013-06-13,1.3337,1.339,1.3277,1.3372
2013-06-12,1.3313,1.3359,1.3264,1.3338
2013-06-11,1.3278,1.3317,1.323,1.3312
2013-06-10,1.3203,1.3268,1.3175,1.3256
2013-06-07,1.3238,1.3283,1.3191,1.3216
2013-06-06,1.3091,1.3305,1.3073,1.3238
2013-06-05,1.3081,1.3115,1.3052,1.3092
2013-06-04,1.307,1.31,1.3041,1.3081
2013-06-03,1.299,1.3106,1.2952,1.3069
2013-05-31,1.3045,1.3059,1.2943,1.2993
2013-05-30,1.2938,1.3061,1.2931,1.3045
2013-05-29,1.2852,1.2977,1.2837,1.2939
2013-05-28,1.2932,1.2949,1.2848,1.2852
2013-05-27,1.2934,1.2944,1.2933,1.2937
2013-05-24,1.2932,1.2992,1.2903,1.2932
2013-05-23,1.2851,1.2955,1.282,1.2932
2013-05-22,1.2905,1.2998,1.2832,1.2852
2013-05-21,1.2884,1.2933,1.284,1.2905
2013-05-20,1.2844,1.2901,1.2818,1.2883
2013-05-17,1.2882,1.289,1.2795,1.2838
2013-05-16,1.2879,1.2929,1.2845,1.2883
2013-05-15,1.2931,1.2942,1.2842,1.288
2013-05-14,1.2982,1.3028,1.2915,1.2931
2013-05-13,1.2977,1.2999,1.2941,1.2981
2013-05-10,1.3043,1.305,1.2934,1.2992
2013-05-09,1.3159,1.3177,1.3008,1.3044
2013-05-08,1.3078,1.3194,1.307,1.3157
2013-05-07,1.3073,1.3131,1.3064,1.3078
2013-05-06,1.3118,1.314,1.3052,1.3073
2013-05-03,1.3062,1.3158,1.3033,1.3114
2013-05-02,1.3182,1.3214,1.3037,1.3062
2013-05-01,1.3166,1.3242,1.3158,1.3184
2013-04-30,1.3093,1.3185,1.3053,1.3166
2013-04-29,1.3059,1.3115,1.3029,1.3093
2013-04-26,1.3009,1.3046,1.299,1.3029
2013-04-25,1.3011,1.3093,1.2988,1.3009
2013-04-24,1.3001,1.3033,1.2954,1.3012
2013-04-23,1.3061,1.3083,1.2972,1.3
2013-04-22,1.3063,1.3084,1.3014,1.3061
2013-04-19,1.3052,1.3127,1.3045,1.3053
2013-04-18,1.3035,1.3096,1.3019,1.305
2013-04-17,1.3179,1.3198,1.3,1.3035
2013-04-16,1.3046,1.3199,1.3027,1.3178
2013-04-15,1.3104,1.3109,1.3021,1.3045
2013-04-12,1.3106,1.3126,1.3036,1.3107
2013-04-11,1.3067,1.3138,1.3041,1.3107
2013-04-10,1.308,1.3122,1.305,1.3068
2013-04-09,1.3017,1.3103,1.3002,1.3079
2013-04-08,1.2992,1.3037,1.2967,1.3017
2013-04-05,1.2932,1.304,1.2897,1.2989
2013-04-04,1.2842,1.2949,1.2746,1.2932
2013-04-03,1.2822,1.2864,1.2788,1.2842
2013-04-02,1.2843,1.2877,1.2807,1.2821
2013-04-01,1.2809,1.2867,1.2769,1.2842
2013-03-29,1.2814,1.2837,1.2792,1.2819
2013-03-28,1.2778,1.2844,1.2753,1.2814
2013-03-27,1.2855,1.2867,1.275,1.2776
2013-03-26,1.2848,1.289,1.2828,1.2855
2013-03-25,1.2961,1.3048,1.2829,1.2845
2013-03-22,1.2895,1.301,1.2886,1.2988
2013-03-21,1.2943,1.2955,1.2878,1.2893
2013-03-20,1.2866,1.2977,1.2854,1.2941
2013-03-19,1.2957,1.297,1.2841,1.2866
2013-03-18,1.2908,1.3076,1.288,1.2959
2013-03-15,1.3001,1.3107,1.2997,1.3076
2013-03-14,1.2961,1.3032,1.291,1.3002
2013-03-13,1.3028,1.3065,1.2922,1.2957
2013-03-12,1.3045,1.3074,1.299,1.3024
2013-03-11,1.2995,1.3053,1.2977,1.3045
2013-03-08,1.3106,1.3134,1.2954,1.3001
2013-03-07,1.2966,1.3118,1.2963,1.3107
2013-03-06,1.3048,1.307,1.2963,1.2966
2013-03-05,1.3026,1.3075,1.3009,1.305
2013-03-04,1.301,1.3031,1.298,1.3025
2013-03-01,1.3056,1.3101,1.2965,1.302
2013-02-28,1.3137,1.3162,1.305,1.3056
2013-02-27,1.306,1.3147,1.304,1.3135
2013-02-26,1.3062,1.3121,1.3017,1.3062
2013-02-25,1.3215,1.3318,1.3047,1.3058
2013-02-22,1.319,1.3244,1.3144,1.3187
2013-02-21,1.328,1.329,1.316,1.3188
2013-02-20,1.3387,1.3434,1.327,1.3283
2013-02-19,1.335,1.3396,1.3326,1.3386
2013-02-18,1.3346,1.3379,1.332,1.3351
2013-02-15,1.3357,1.3393,1.3305,1.3357
2013-02-14,1.3451,1.3455,1.3314,1.3361
2013-02-13,1.3454,1.352,1.3425,1.3449
2013-02-12,1.3404,1.3475,1.3363,1.3452
2013-02-11,1.3369,1.3427,1.3356,1.3401
2013-02-08,1.3395,1.3428,1.335,1.3364
2013-02-07,1.3521,1.3577,1.3369,1.3396
2013-02-06,1.3583,1.3596,1.3493,1.3521
2013-02-05,1.3514,1.3597,1.3457,1.3581
2013-02-04,1.3654,1.3658,1.3503,1.3508
2013-02-01,1.3574,1.3711,1.357,1.3639
2013-01-31,1.3566,1.3593,1.3539,1.3576
2013-01-30,1.3489,1.3587,1.3479,1.3564
2013-01-29,1.3454,1.3497,1.3413,1.349
2013-01-28,1.3464,1.3477,1.3423,1.3451
2013-01-25,1.3375,1.3478,1.3349,1.3457
2013-01-24,1.3317,1.3392,1.3284,1.3375
2013-01-23,1.3321,1.3354,1.3262,1.3318
2013-01-22,1.3312,1.3371,1.3265,1.3321
2013-01-21,1.3308,1.3332,1.3296,1.3311
2013-01-18,1.3376,1.3398,1.3278,1.3313
2013-01-17,1.3288,1.3388,1.3267,1.3377
2013-01-16,1.3304,1.3325,1.3256,1.3287
2013-01-15,1.3379,1.3393,1.3263,1.3304
2013-01-14,1.3359,1.3404,1.3334,1.3383
2013-01-11,1.3271,1.3365,1.3247,1.3342
2013-01-10,1.3048,1.3268,1.3036,1.3267
2013-01-09,1.308,1.3095,1.3035,1.3063
2013-01-08,1.3114,1.314,1.3055,1.308
2013-01-07,1.3075,1.3119,1.3015,1.3116
2013-01-04,1.3047,1.3089,1.2996,1.3066
2013-01-03,1.3184,1.319,1.3045,1.3048
2013-01-02,1.3203,1.3299,1.3155,1.3184
2013-01-01,1.319,1.322,1.3179,1.32
2012-12-31,1.3212,1.3235,1.317,1.3192
2012-12-28,1.3234,1.3256,1.3164,1.3217
2012-12-27,1.3222,1.3283,1.3199,1.3235
2012-12-26,1.3181,1.3254,1.3169,1.3222
2012-12-25,1.3184,1.3207,1.3168,1.3181
2012-12-24,1.3174,1.3233,1.3167,1.3185
2012-12-21,1.3243,1.3252,1.3156,1.3187
2012-12-20,1.3226,1.3295,1.3187,1.3243
2012-12-19,1.3228,1.3308,1.322,1.3225
2012-12-18,1.3161,1.3238,1.3153,1.3227
2012-12-17,1.3165,1.3188,1.3142,1.3161
2012-12-14,1.3075,1.3173,1.3063,1.316
2012-12-13,1.3072,1.31,1.3038,1.3076
2012-12-12,1.3005,1.3097,1.2992,1.3073
2012-12-11,1.2939,1.3015,1.2925,1.3005
2012-12-10,1.2888,1.2946,1.2884,1.294
2012-12-07,1.2969,1.2973,1.2875,1.2923
2012-12-06,1.3067,1.3086,1.2948,1.2969
2012-12-05,1.3092,1.3126,1.3059,1.3064
2012-12-04,1.3053,1.3108,1.3043,1.3095
2012-12-03,1.2982,1.3075,1.298,1.3051
2012-11-30,1.2978,1.3027,1.2966,1.2985
2012-11-29,1.2951,1.3014,1.2937,1.2978
2012-11-28,1.2941,1.2954,1.2879,1.2952
2012-11-27,1.2969,1.3009,1.2914,1.2943
2012-11-26,1.2966,1.2984,1.2941,1.2971
2012-11-23,1.2882,1.299,1.2866,1.2976
2012-11-22,1.2828,1.2899,1.2824,1.2885
2012-11-21,1.2816,1.2833,1.2735,1.2829
2012-11-20,1.2812,1.2829,1.2763,1.2816
2012-11-19,1.2747,1.282,1.2736,1.2814
2012-11-16,1.2778,1.2784,1.2689,1.274
2012-11-15,1.2735,1.2802,1.2715,1.2779
2012-11-14,1.2703,1.2778,1.2697,1.2735
2012-11-13,1.2708,1.2728,1.2659,1.2703
2012-11-12,1.271,1.2739,1.2695,1.2708
2012-11-09,1.2745,1.279,1.2689,1.2709
2012-11-08,1.2755,1.2776,1.2716,1.2745
2012-11-07,1.2812,1.2876,1.2734,1.277
2012-11-06,1.2795,1.2826,1.2762,1.2812
2012-11-05,1.2815,1.2842,1.2766,1.2794
2012-11-02,1.294,1.2951,1.282,1.2841
2012-11-01,1.2955,1.2982,1.2923,1.2939
2012-10-31,1.2962,1.302,1.2944,1.2955
2012-10-30,1.2902,1.2983,1.2884,1.2962
2012-10-29,1.294,1.2943,1.2884,1.2901
2012-10-26,1.2941,1.2956,1.2881,1.2935
2012-10-25,1.2969,1.3023,1.2926,1.294
2012-10-24,1.2984,1.2997,1.2919,1.2968
2012-10-23,1.3065,1.3075,1.295,1.2984
2012-10-22,1.3023,1.3083,1.3013,1.3063
2012-10-19,1.3067,1.3076,1.3012,1.3022
2012-10-18,1.3114,1.3129,1.3054,1.3067
2012-10-17,1.3095,1.3139,1.3081,1.3115
2012-10-16,1.2948,1.3098,1.294,1.3097
2012-10-15,1.2955,1.2979,1.2889,1.2942
2012-10-12,1.2929,1.2991,1.2919,1.2953
2012-10-11,1.2851,1.2951,1.2824,1.2931
2012-10-10,1.2882,1.2913,1.2834,1.285
2012-10-09,1.2967,1.2991,1.2857,1.2882
2012-10-08,1.3022,1.3025,1.2936,1.2965
2012-10-05,1.3016,1.3071,1.2992,1.3029
2012-10-04,1.2908,1.3031,1.2904,1.3017
2012-10-03,1.2916,1.2937,1.2876,1.2909
2012-10-02,1.2886,1.2967,1.2878,1.2915
2012-10-01,1.2814,1.2938,1.2803,1.2886
2012-09-28,1.2913,1.2959,1.2837,1.2857
2012-09-27,1.2873,1.2928,1.2828,1.2913
2012-09-26,1.2903,1.2913,1.2834,1.2872
2012-09-25,1.2931,1.297,1.2885,1.2904
2012-09-24,1.2979,1.298,1.2889,1.2929
2012-09-21,1.2965,1.3047,1.2955,1.2971
2012-09-20,1.3045,1.3059,1.2918,1.2964
2012-09-19,1.3043,1.3085,1.2991,1.3045
2012-09-18,1.3113,1.3119,1.3027,1.3044
2012-09-17,1.3124,1.3172,1.3081,1.3112
2012-09-14,1.2985,1.3168,1.2979,1.3137
2012-09-13,1.2899,1.3002,1.2855,1.2985
2012-09-12,1.2848,1.2936,1.2815,1.2898
2012-09-11,1.2758,1.2871,1.2755,1.2851
2012-09-10,1.2806,1.2808,1.2752,1.2758
2012-09-07,1.2632,1.2828,1.2623,1.2815
2012-09-06,1.2601,1.2651,1.256,1.2631
2012-09-05,1.2566,1.2624,1.2499,1.26
2012-09-04,1.2587,1.2628,1.2554,1.2564
2012-09-03,1.258,1.2611,1.2558,1.2586
2012-08-31,1.2505,1.2637,1.2492,1.2576
2012-08-30,1.2531,1.2564,1.2486,1.2502
2012-08-29,1.2564,1.2573,1.2517,1.2527
2012-08-28,1.2496,1.2576,1.2464,1.2564
2012-08-27,1.2507,1.2535,1.2488,1.2496
2012-08-24,1.2563,1.2568,1.248,1.2512
2012-08-23,1.253,1.2589,1.2521,1.2564
2012-08-22,1.2469,1.2538,1.2429,1.2529
2012-08-21,1.2346,1.2487,1.2343,1.247
2012-08-20,1.2338,1.2369,1.2293,1.2345
2012-08-17,1.2355,1.2382,1.2287,1.2321
2012-08-16,1.2285,1.2373,1.2254,1.2356
2012-08-15,1.2318,1.2343,1.2262,1.2286
2012-08-14,1.2332,1.2385,1.2315,1.2318
2012-08-13,1.2286,1.2373,1.226,1.2332
2012-08-10,1.2303,1.2316,1.224,1.2288
2012-08-09,1.2363,1.2387,1.2265,1.2301
2012-08-08,1.2397,1.2402,1.2325,1.2364
2012-08-07,1.2398,1.2442,1.2374,1.2397
2012-08-06,1.2393,1.2443,1.234,1.24
2012-08-03,1.2182,1.2392,1.2165,1.2386
2012-08-02,1.2228,1.2403,1.2132,1.2183
2012-08-01,1.2298,1.2336,1.2216,1.2228
2012-07-31,1.2254,1.2329,1.2247,1.2297
2012-07-30,1.2301,1.231,1.2224,1.2256
2012-07-27,1.2279,1.239,1.224,1.2321
2012-07-26,1.2149,1.2329,1.2116,1.2278
2012-07-25,1.2061,1.2169,1.2052,1.2149
2012-07-24,1.2115,1.2138,1.2041,1.206
2012-07-23,1.2121,1.2144,1.2065,1.2113
2012-07-20,1.2272,1.2283,1.2142,1.2154
2012-07-19,1.2283,1.2323,1.2227,1.2275
2012-07-18,1.2289,1.2306,1.2215,1.2278
2012-07-17,1.227,1.2316,1.2188,1.2287
2012-07-16,1.225,1.229,1.2173,1.2269
2012-07-13,1.2199,1.2256,1.2161,1.2243
2012-07-12,1.2242,1.2248,1.2166,1.22
2012-07-11,1.225,1.2296,1.2212,1.224
2012-07-10,1.2315,1.2334,1.2233,1.2251
2012-07-09,1.2266,1.2324,1.2254,1.2313
2012-07-06,1.2392,1.2401,1.2259,1.2281
2012-07-05,1.2526,1.2538,1.2363,1.239
2012-07-04,1.2605,1.2607,1.2507,1.2526
2012-07-03,1.2583,1.2627,1.2558,1.2605
2012-07-02,1.267,1.2673,1.2566,1.2584
2012-06-29,1.244,1.2692,1.2431,1.266
2012-06-28,1.2468,1.252,1.2406,1.2441
2012-06-27,1.2489,1.2508,1.2443,1.2465
2012-06-26,1.2499,1.253,1.2441,1.2491
2012-06-25,1.2552,1.2559,1.247,1.2501
2012-06-22,1.2548,1.2583,1.2517,1.257
2012-06-21,1.2699,1.2701,1.253,1.2546
2012-06-20,1.267,1.2742,1.2637,1.27
2012-06-19,1.2576,1.273,1.2567,1.2686
2012-06-18,1.2741,1.2747,1.2556,1.2576
2012-06-15,1.2627,1.2664,1.2589,1.2636
2012-06-14,1.2565,1.2637,1.254,1.2627
2012-06-13,1.2498,1.2609,1.2472,1.2564
2012-06-12,1.2469,1.2529,1.2441,1.2504
2012-06-11,1.2653,1.2668,1.2463,1.2465
2012-06-08,1.2564,1.2575,1.2434,1.2504
2012-06-07,1.2576,1.2624,1.2539,1.2562
2012-06-06,1.245,1.2585,1.2438,1.2576
2012-06-05,1.2495,1.2542,1.2409,1.245
2012-06-04,1.2432,1.251,1.2383,1.2495
2012-06-01,1.2351,1.2453,1.2287,1.2432
2012-05-31,1.2369,1.2428,1.2335,1.2359
2012-05-30,1.2487,1.2494,1.236,1.2367
2012-05-29,1.2539,1.2572,1.2461,1.2485
2012-05-28,1.2571,1.2619,1.2523,1.2539
2012-05-25,1.2533,1.2602,1.2495,1.2512
2012-05-24,1.2586,1.2619,1.2515,1.2535
2012-05-23,1.268,1.2687,1.2544,1.2586
2012-05-22,1.2808,1.2817,1.2657,1.2678
2012-05-21,1.2777,1.2825,1.2724,1.2808
2012-05-18,1.268,1.2794,1.264,1.2778
2012-05-17,1.2715,1.2749,1.2665,1.2683
2012-05-16,1.2733,1.2759,1.2679,1.2716
2012-05-15,1.2826,1.2869,1.272,1.2735
2012-05-14,1.2885,1.2904,1.2819,1.2825
2012-05-11,1.2931,1.2957,1.2904,1.2919
2012-05-10,1.2933,1.298,1.2922,1.2931
2012-05-09,1.2999,1.3006,1.2911,1.2932
2012-05-08,1.3056,1.3065,1.2981,1.2999
2012-05-07,1.3027,1.3065,1.2953,1.3057
2012-05-04,1.3149,1.3178,1.3073,1.3082
2012-05-03,1.3154,1.3179,1.3096,1.3151
