timestamp,open,high,low,close
2018-09-07,110.669,111.248,110.36,110.988
2018-09-06,111.463,111.513,110.5,110.667
2018-09-05,111.46,111.758,111.37,111.464
2018-09-04,111.089,111.533,110.87,111.461
2018-09-03,111.183,111.189,110.837,111.089
2018-09-02,111.044,111.186,110.998,111.169
2018-08-31,111.018,111.135,110.66,111.02
2018-08-30,111.724,111.755,110.93,111.018
2018-08-29,111.165,111.829,111.09,111.725
2018-08-28,111.072,111.358,110.93,111.181
2018-08-27,111.244,111.348,110.9,111.074
2018-08-26,111.24,111.359,111.2,111.247
2018-08-24,111.352,111.487,111.07,111.216
2018-08-23,110.549,111.395,110.51,111.352
2018-08-22,110.073,110.617,110,110.549
2018-08-21,109.931,110.547,109.74,110.078
2018-08-20,110.508,110.685,109.89,109.93
2018-08-19,110.475,110.608,110.46,110.499
2018-08-17,110.943,111.052,110.28,110.49
2018-08-16,110.629,111.124,110.44,110.945
2018-08-15,111.179,111.432,110.41,110.63
2018-08-14,110.722,111.315,110.56,111.18
2018-08-13,110.595,110.939,110.08,110.722
2018-08-12,110.57,110.747,110.3,110.595
2018-08-10,111.157,111.17,110.49,110.797
2018-08-09,110.882,111.185,110.68,111.158
2018-08-08,111.364,111.439,110.81,110.882
2018-08-07,111.363,111.479,110.96,111.364
2018-08-06,111.246,111.527,111.14,111.362
2018-08-05,111.24,111.263,111.12,111.246
2018-08-03,111.626,111.875,111.07,111.205
2018-08-02,111.67,111.737,111.305,111.619
2018-08-01,111.767,112.152,111.37,111.67
2018-07-31,111.022,111.958,110.738,111.767
2018-07-30,110.964,111.165,110.86,111.021
2018-07-29,110.938,111.026,110.87,110.964
2018-07-27,111.201,111.256,110.77,111.021
2018-07-26,110.915,111.25,110.57,111.201
2018-07-25,111.242,111.384,110.64,110.915
2018-07-24,111.377,111.514,110.93,111.24
2018-07-23,111.333,111.544,110.74,111.376
2018-07-22,111.397,111.508,111.16,111.334
2018-07-20,112.446,112.623,111.35,111.416
2018-07-19,112.858,113.176,112.043,112.443
2018-07-18,112.924,113.138,112.69,112.858
2018-07-17,112.313,112.949,112.2,112.924
2018-07-16,112.397,112.564,112.2,112.308
2018-07-15,112.3,112.429,112.09,112.395
2018-07-13,112.607,112.8,112.24,112.33
2018-07-12,111.941,112.661,111.89,112.607
2018-07-11,110.842,112.176,110.74,111.942
2018-07-10,110.87,111.354,110.77,110.841
2018-07-09,110.409,110.903,110.33,110.87
2018-07-08,110.444,110.479,110.28,110.408
2018-07-06,110.659,110.786,110.35,110.464
2018-07-05,110.472,110.732,110.27,110.659
2018-07-04,110.5,110.557,110.25,110.471
2018-07-03,110.839,111.135,110.45,110.5
2018-07-02,110.702,111.063,110.57,110.838
2018-07-01,110.72,110.84,110.48,110.702
2018-06-29,110.488,110.943,110.35,110.67
2018-06-28,110.231,110.649,109.94,110.49
2018-06-27,110.057,110.49,109.65,110.231
2018-06-26,109.676,110.216,109.35,110.058
2018-06-25,109.921,110.042,109.35,109.677
2018-06-24,109.89,110.02,109.72,109.921
2018-06-22,109.902,110.218,109.78,109.855
2018-06-21,110.37,110.76,109.81,109.899
2018-06-20,110.034,110.451,109.82,110.376
2018-06-19,110.542,110.548,109.53,110.034
2018-06-18,110.611,110.669,110.27,110.542
2018-06-17,110.641,110.737,110.56,110.614
2018-06-15,110.573,110.904,110.36,110.635
2018-06-14,110.195,110.694,109.89,110.571
2018-06-13,110.445,110.848,110.06,110.19
2018-06-12,110.165,110.543,110.07,110.443
2018-06-11,109.414,110.173,109.34,110.165
2018-06-10,109.477,109.504,109.2,109.418
2018-06-08,109.691,109.853,109.17,109.515
2018-06-07,110.16,110.222,109.47,109.692
2018-06-06,109.827,110.267,109.76,110.16
2018-06-05,109.9,110.005,109.45,109.826
2018-06-04,109.552,109.907,109.35,109.891
2018-06-03,109.462,109.556,109.41,109.552
2018-06-01,108.773,109.736,108.7,109.518
2018-05-31,108.824,109.003,108.37,108.773
2018-05-30,108.627,109.075,108.32,108.824
2018-05-29,109.45,109.459,108.08,108.629
2018-05-28,109.644,109.748,109.22,109.45
2018-05-27,109.463,109.832,109.373,109.641
2018-05-26,109.425,109.425,109.425,109.425
2018-05-25,109.257,109.744,109.09,109.425
2018-05-24,109.985,110.044,108.93,109.259
2018-05-23,110.824,110.879,109.54,109.989
2018-05-22,110.956,111.186,110.75,110.824
2018-05-21,110.866,111.396,110.8,110.957
2018-05-20,110.835,111.012,110.72,110.866
2018-05-18,110.783,111.082,110.58,110.776
2018-05-17,110.294,110.86,110.06,110.783
2018-05-16,110.286,110.408,110.01,110.294
2018-05-15,109.708,110.456,109.63,110.285
2018-05-14,109.36,109.717,109.18,109.705
2018-05-13,109.361,109.404,109.24,109.364
2018-05-11,109.407,109.568,109.12,109.38
2018-05-10,109.746,110.019,109.29,109.406
2018-05-09,109.1,109.833,108.97,109.745
2018-05-08,109.137,109.352,108.81,109.1
2018-05-07,109.087,109.398,108.73,109.135
2018-05-06,109.11,109.19,109,109.077
2018-05-04,109.155,109.274,108.62,109.101
2018-05-03,109.831,109.856,108.9,109.157
2018-05-02,109.908,110.037,109.56,109.829
2018-05-01,109.271,109.911,109.22,109.908
2018-04-30,109.142,109.452,108.99,109.267
2018-04-29,109.105,109.164,108.965,109.144
2018-04-27,109.348,109.539,108.96,109.033
2018-04-26,109.409,109.457,109.03,109.35
2018-04-25,108.857,109.469,108.76,109.409
2018-04-24,108.672,109.202,108.52,108.856
2018-04-23,107.78,108.754,107.7,108.672
2018-04-22,107.61,107.83,107.599,107.78
2018-04-20,107.425,107.856,107.34,107.647
2018-04-19,107.215,107.517,107.18,107.423
2018-04-18,107.033,107.386,106.98,107.213
2018-04-17,107.115,107.213,106.85,107.033
2018-04-16,107.542,107.586,107.01,107.114
2018-04-15,107.341,107.609,107.263,107.541
2018-04-13,107.249,107.78,107.18,107.32
2018-04-12,106.792,107.43,106.67,107.249
2018-04-11,107.208,107.226,106.62,106.8
2018-04-10,106.728,107.399,106.59,107.207
2018-04-09,106.898,107.203,106.59,106.734
2018-04-08,106.817,107.04,106.76,106.894
2018-04-06,107.15,107.46,106.75,106.892
2018-04-05,106.781,107.493,106.68,107.15
2018-04-04,106.507,106.848,105.97,106.78
2018-04-03,105.835,106.662,105.66,106.504
2018-04-02,106.302,106.45,105.63,105.833
2018-04-01,106.237,106.405,106.167,106.292
2018-03-30,106.481,106.515,106.09,106.248
2018-03-29,106.818,106.934,106.23,106.481
2018-03-28,105.401,107.012,105.34,106.82
2018-03-27,105.452,105.903,105.29,105.398
2018-03-26,104.727,105.549,104.69,105.452
2018-03-25,104.695,104.821,104.54,104.727
2018-03-23,104.85,105.286,104.62,104.729
2018-03-22,105.958,105.984,104.61,104.848
2018-03-21,106.537,106.64,105.85,105.963
2018-03-20,106.042,106.608,105.9,106.538
2018-03-19,105.975,106.307,105.65,106.04
2018-03-18,105.928,106.069,105.78,105.977
2018-03-16,106.288,106.367,105.57,105.976
2018-03-15,106.318,106.415,105.76,106.288
2018-03-14,106.497,106.749,106.04,106.319
2018-03-13,106.405,107.292,106.22,106.487
2018-03-12,106.942,106.972,106.29,106.404
2018-03-11,106.78,106.961,106.56,106.942
2018-03-10,106.79,106.79,106.77,106.77
2018-03-09,106.287,107.052,106.249,106.806
2018-03-08,106.126,106.315,105.88,106.286
2018-03-07,105.658,106.225,105.43,106.125
2018-03-06,106.211,106.464,105.54,105.66
2018-03-05,105.609,106.238,105.32,106.214
2018-03-04,105.63,105.712,105.398,105.609
2018-03-02,106.095,106.298,105.23,105.716
2018-03-01,106.651,107.205,106.05,106.095
2018-02-28,107.347,107.528,106.54,106.654
2018-02-27,107.005,107.675,106.76,107.348
2018-02-26,107.046,107.116,106.35,107.003
2018-02-25,106.755,107.257,106.695,107.054
2018-02-23,106.724,107.133,106.48,106.796
2018-02-22,107.749,107.763,106.57,106.723
2018-02-21,107.315,107.903,107.26,107.748
2018-02-20,106.607,107.377,106.57,107.316
2018-02-19,106.306,106.728,106.07,106.605
2018-02-18,106.297,106.403,106.179,106.309
2018-02-16,106.152,106.399,105.52,106.126
2018-02-15,106.967,106.984,106.009,106.15
2018-02-14,107.829,107.903,106.7,106.971
2018-02-13,108.719,108.781,107.4,107.828
2018-02-12,108.828,108.893,108.41,108.717
2018-02-11,108.777,108.935,108.669,108.849
2018-02-09,108.756,109.31,108.02,108.777
2018-02-08,109.368,109.784,108.56,108.745
2018-02-07,109.7,109.704,108.889,109.372
2018-02-06,109.129,109.712,108.44,109.699
2018-02-05,110.267,110.281,108.983,109.13
2018-02-04,110.1,110.29,109.872,110.269
2018-02-02,109.454,110.482,109.26,110.03
2018-02-01,109.191,109.751,109.07,109.452
2018-01-31,108.761,109.446,108.57,109.193
2018-01-30,108.993,109.205,108.389,108.758
2018-01-29,108.65,109.203,108.48,108.992
2018-01-28,108.56,108.787,108.56,108.654
2018-01-26,109.654,109.771,108.26,108.516
2018-01-25,109.184,109.703,108.47,109.653
2018-01-24,110.281,110.338,108.94,109.185
2018-01-23,110.931,111.179,110.207,110.276
2018-01-22,110.614,111.224,110.53,110.931
2018-01-21,110.613,110.676,110.484,110.616
2018-01-19,111.047,111.129,110.469,110.615
2018-01-18,111.353,111.482,110.67,111.047
2018-01-17,110.434,111.362,110.16,111.348
2018-01-16,110.544,110.983,110.22,110.437
2018-01-15,111.095,111.185,110.3,110.545
2018-01-14,111.006,111.167,110.942,111.093
2018-01-12,111.228,111.698,110.88,110.941
2018-01-11,111.398,111.876,111.01,111.228
2018-01-10,112.622,112.785,111.25,111.39
2018-01-09,113.158,113.18,112.33,112.623
2018-01-08,113.116,113.387,112.85,113.146
2018-01-07,113.043,113.158,112.964,113.112
2018-01-05,112.774,113.32,112.699,112.985
2018-01-04,112.542,112.864,112.46,112.775
2018-01-03,112.224,112.608,112.14,112.543
2018-01-02,112.593,112.791,112.03,112.227
2018-01-01,112.67,112.701,112.555,112.586
2017-12-31,112.666,112.669,112.666,112.669
2017-12-29,112.881,112.969,112.44,112.614
2017-12-28,113.234,113.266,112.64,112.882
2017-12-27,113.188,113.384,113.108,113.233
2017-12-26,113.296,113.36,113.1,113.19
2017-12-25,113.235,113.35,113.114,113.294
2017-12-24,113.247,113.346,113.179,113.224
2017-12-22,113.351,113.448,113.22,113.256
2017-12-21,113.344,113.638,113.19,113.349
2017-12-20,112.851,113.466,112.835,113.346
2017-12-19,112.56,113.079,112.48,112.853
2017-12-18,112.618,112.831,112.29,112.553
2017-12-17,112.621,112.743,112.407,112.623
2017-12-15,112.379,112.744,112.01,112.577
2017-12-14,112.684,112.883,112.04,112.375
2017-12-13,113.54,113.575,112.44,112.684
2017-12-12,113.537,113.751,113.34,113.541
2017-12-11,113.581,113.69,113.21,113.538
2017-12-10,113.377,113.588,113.354,113.576
2017-12-08,113.079,113.59,113.05,113.386
2017-12-07,112.238,113.159,112.18,113.082
2017-12-06,112.592,112.623,111.97,112.238
2017-12-05,112.491,112.867,112.34,112.588
2017-12-04,112.743,113.09,112.33,112.494
2017-12-03,112.346,112.978,112.341,112.743
2017-12-01,112.669,112.875,111.401,112.129
2017-11-30,112.002,112.695,111.71,112.667
2017-11-29,111.492,112.151,111.35,112.004
2017-11-28,111.063,111.641,110.9,111.494
2017-11-27,111.597,111.692,110.82,111.063
2017-11-26,111.52,111.648,111.34,111.6
2017-11-24,111.227,111.623,111.16,111.488
2017-11-23,111.24,111.381,111.04,111.222
2017-11-22,112.467,112.476,111.11,111.25
2017-11-21,112.577,112.704,112.15,112.466
2017-11-20,112.184,112.719,111.86,112.578
2017-11-19,112.115,112.197,111.986,112.181
2017-11-17,113.11,113.144,111.91,111.996
2017-11-16,112.884,113.333,112.72,113.113
2017-11-15,113.465,113.496,112.46,112.883
2017-11-14,113.604,113.912,113.28,113.468
2017-11-13,113.593,113.714,113.21,113.605
2017-11-12,113.455,113.609,113.371,113.59
2017-11-10,113.45,113.635,113.19,113.51
2017-11-09,113.858,114.069,113.07,113.462
2017-11-08,113.818,113.924,113.37,113.858
2017-11-07,113.782,114.342,113.68,113.835
2017-11-06,114.133,114.735,113.658,113.782
2017-11-05,113.94,114.14,113.872,114.134
2017-11-03,114.033,114.428,113.624,113.986
2017-11-02,114.159,114.217,113.52,114.033
2017-11-01,113.641,114.282,113.6,114.155
2017-10-31,113.137,113.732,112.93,113.641
2017-10-30,113.729,113.836,113,113.136
2017-10-29,113.695,113.805,113.56,113.74
2017-10-28,113.64,113.64,113.64,113.64
2017-10-27,114.098,114.452,113.603,113.658
2017-10-26,113.627,114.101,113.32,114.098
2017-10-25,113.971,114.245,113.46,113.621
2017-10-24,113.36,114.022,113.23,113.971
2017-10-23,113.883,114.1,113.22,113.365
2017-10-22,113.66,113.949,113.62,113.883
2017-10-20,112.589,113.57,112.53,113.479
2017-10-19,113.085,113.147,112.28,112.589
2017-10-18,112.174,113.092,112.11,113.085
2017-10-17,112.173,112.48,112.01,112.168
2017-10-16,111.933,112.289,111.63,112.173
2017-10-15,111.79,111.978,111.641,111.93
2017-10-13,112.258,112.305,111.67,111.791
2017-10-12,112.486,112.506,112.1,112.259
2017-10-11,112.37,112.586,112.05,112.486
2017-10-10,112.679,112.828,111.96,112.374
2017-10-09,112.494,112.747,112.45,112.679
2017-10-08,112.657,112.751,112.29,112.494
2017-10-06,112.808,113.44,112.519,112.545
2017-10-05,112.765,112.92,112.39,112.808
2017-10-04,112.824,112.938,112.3,112.765
2017-10-03,112.669,113.196,112.64,112.819
2017-10-02,112.631,113.059,112.51,112.669
2017-10-01,112.476,112.7,112.35,112.628
2017-09-29,112.405,112.737,112.19,112.428
2017-09-28,112.888,113.21,112.23,112.409
2017-09-27,112.265,113.257,112.23,112.888
2017-09-26,111.724,112.476,111.47,112.26
2017-09-25,112.331,112.531,111.45,111.722
2017-09-24,111.93,112.388,111.86,112.332
2017-09-22,112.46,112.556,111.63,111.958
2017-09-21,112.368,112.716,112.11,112.461
2017-09-20,111.556,112.533,111.094,112.36
2017-09-19,111.488,111.881,111.19,111.558
2017-09-18,111.031,111.663,110.99,111.482
2017-09-17,110.87,111.172,110.752,111.034
2017-09-15,109.939,111.334,109.87,110.731
2017-09-14,110.491,111.04,109.53,109.943
2017-09-13,110.221,110.692,109.88,110.497
2017-09-12,109.27,110.254,109.24,110.22
2017-09-11,108.345,109.507,108.15,109.267
2017-09-10,107.87,108.492,107.836,108.345
2017-09-08,108.431,108.486,107.29,107.83
2017-09-07,109.18,109.249,108.04,108.428
2017-09-06,108.584,109.398,108.43,109.174
2017-09-05,109.669,109.835,108.49,108.584
2017-09-04,109.829,109.934,109.35,109.664
2017-09-03,109.31,109.897,109.181,109.825
2017-09-01,110.05,110.482,109.53,110.247
2017-08-31,110.292,110.671,109.85,110.054
2017-08-30,109.57,110.441,109.527,110.291
2017-08-29,108.638,109.902,108.26,109.571
2017-08-28,109.265,109.413,108.31,108.637
2017-08-27,109.29,109.329,109.077,109.265
2017-08-25,109.57,109.844,109.075,109.36
2017-08-24,108.931,109.608,108.816,109.572
2017-08-23,109.683,109.827,108.82,108.931
2017-08-22,109.039,109.76,108.851,109.676
2017-08-21,109.397,109.423,108.609,109.036
2017-08-20,109.3,109.41,109.109,109.398
2017-08-18,109.482,109.6,108.569,109.14
2017-08-17,110.093,110.369,109.322,109.482
2017-08-16,110.632,110.949,109.987,110.093
2017-08-15,109.743,110.848,109.666,110.63
2017-08-14,109.141,109.802,109.071,109.738
2017-08-13,109.05,109.221,108.92,109.14
2017-08-11,109.157,109.406,108.718,109.05
2017-08-10,109.938,110.179,109.071,109.157
2017-08-09,110.11,110.167,109.52,109.942
2017-08-08,110.75,110.83,110.034,110.112
2017-08-07,110.775,110.92,110.598,110.752
2017-08-06,110.6,110.81,110.589,110.782
2017-08-04,109.964,111.051,109.808,110.64
2017-08-03,110.709,110.829,109.815,109.958
2017-08-02,110.367,110.984,110.255,110.712
2017-08-01,110.301,110.591,109.906,110.374
2017-07-31,110.53,110.774,110.177,110.306
2017-07-30,110.658,110.715,110.478,110.538
2017-07-28,111.236,111.289,110.532,110.654
2017-07-27,111.119,111.712,110.738,111.23
2017-07-26,111.876,112.202,111.011,111.119
2017-07-25,111.197,111.958,110.792,111.876
2017-07-24,111.122,111.319,110.587,111.201
2017-07-23,111.018,111.2,110.988,111.122
2017-07-21,111.882,112.08,110.977,111.153
2017-07-20,111.884,112.419,111.46,111.882
2017-07-19,112.076,112.234,111.52,111.892
2017-07-18,112.604,112.661,111.644,112.076
2017-07-17,112.572,112.868,112.298,112.603
2017-07-16,112.5,112.62,112.358,112.568
2017-07-14,113.359,113.579,112.24,112.48
2017-07-13,113.3,113.53,112.828,113.364
2017-07-12,113.894,113.906,112.9,113.302
2017-07-11,114.06,114.496,113.686,113.901
2017-07-10,114.011,114.302,113.874,114.061
2017-07-09,113.96,114.066,113.783,114.014
2017-07-07,113.116,114.181,113.067,113.869
2017-07-06,113.119,113.471,112.857,113.122
2017-07-05,113.048,113.686,112.786,113.113
2017-07-04,113.324,113.404,112.73,113.052
2017-07-03,112.277,113.472,112.164,113.324
2017-07-02,112.15,112.345,111.88,112.273
2017-06-30,111.965,112.606,111.709,112.36
2017-06-29,112.329,112.928,111.8,111.965
2017-06-28,112.238,112.479,111.8,112.324
2017-06-27,111.864,112.467,111.424,112.237
2017-06-26,111.222,111.945,111.17,111.86
2017-06-25,111.1,111.322,111.1,111.222
2017-06-23,111.285,111.431,111.128,111.26
2017-06-22,111.365,111.449,110.914,111.284
2017-06-21,111.377,111.74,111.03,111.365
2017-06-20,111.639,111.788,111.279,111.381
2017-06-19,110.845,111.693,110.804,111.636
2017-06-18,110.858,110.92,110.704,110.85
2017-06-16,110.865,111.419,110.619,110.67
2017-06-15,109.339,110.981,109.23,110.86
2017-06-14,110.061,110.343,108.811,109.346
2017-06-13,109.834,110.272,109.802,110.057
2017-06-12,110.375,110.382,109.6,109.835
2017-06-11,110.31,110.441,110.172,110.375
2017-06-09,110.017,110.813,109.778,110.327
2017-06-08,109.735,110.386,109.359,110.01
2017-06-07,109.409,109.883,109.08,109.741
2017-06-06,110.465,110.48,109.186,109.409
2017-06-05,110.476,110.74,110.28,110.469
2017-06-04,110.34,110.57,110.205,110.477
2017-06-02,111.388,111.711,110.3,110.357
2017-06-01,110.829,111.483,110.674,111.388
2017-05-31,110.86,111.226,110.462,110.833
2017-05-30,111.229,111.29,110.635,110.859
2017-05-29,111.211,111.469,111.159,111.229
2017-05-28,111.3,111.324,111.125,111.216
2017-05-26,111.766,111.808,110.838,111.31
2017-05-25,111.624,111.952,111.48,111.766
2017-05-24,111.778,112.129,111.439,111.631
2017-05-23,111.1,111.859,110.825,111.781
2017-05-22,111.266,111.608,110.923,111.093
2017-05-21,111.237,111.35,110.809,111.266
2017-05-19,111.495,111.702,111.01,111.16
2017-05-18,110.94,111.738,110.211,111.495
2017-05-17,112.81,112.849,110.51,110.942
2017-05-16,113.642,113.773,112.74,112.814
2017-05-15,113.302,113.855,113.191,113.637
2017-05-14,113.16,113.31,113.04,113.306
2017-05-12,113.757,113.953,113.168,113.28
2017-05-11,114.311,114.37,113.438,113.756
2017-05-10,113.715,114.373,113.599,114.312
2017-05-09,113.268,114.33,113.09,113.716
2017-05-08,112.825,113.296,112.357,113.262
2017-05-07,112.95,113.119,112.688,112.821
2017-05-05,112.518,112.804,112.053,112.7
2017-05-04,112.702,113.05,112.28,112.519
2017-05-03,111.968,112.824,111.922,112.705
2017-05-02,111.868,112.306,111.749,111.968
2017-05-01,111.292,111.948,111.175,111.868
2017-04-30,111.31,111.459,111.153,111.288
2017-04-28,111.255,111.717,111.034,111.495
2017-04-27,111.198,111.6,111.016,111.258
2017-04-26,110.984,111.779,110.839,111.201
