timestamp,open,high,low,close
2015-12-09,122.894,123.046,121.039,121.628
2015-12-08,123.365,123.393,122.684,122.89
2015-12-07,123.2,123.476,123.113,123.364
2015-12-06,123.17,123.247,123.11,123.198
2015-12-04,122.653,123.375,122.44,123.056
2015-12-03,123.284,123.562,122.264,122.65
2015-12-02,122.9,123.67,122.785,123.283
2015-12-01,123.145,123.275,122.615,122.905
2015-11-30,122.765,123.341,122.647,123.146
2015-11-29,122.746,122.864,122.697,122.762
2015-11-27,122.629,122.88,122.267,122.741
2015-11-26,122.698,122.719,122.461,122.625
2015-11-25,122.518,122.935,122.221,122.698
2015-11-24,122.885,122.961,122.273,122.516
2015-11-23,122.866,123.26,122.748,122.88
2015-11-22,122.89,122.913,122.68,122.863
2015-11-20,122.943,123.052,122.689,122.755
2015-11-19,123.571,123.585,122.599,122.946
2015-11-18,123.414,123.755,123.18,123.573
2015-11-17,123.265,123.489,123.151,123.413
2015-11-16,122.376,123.279,122.193,123.261
2015-11-15,122.65,122.65,122.18,122.374
2015-11-13,122.64,122.988,122.409,122.579
2015-11-12,122.79,123.073,122.519,122.64
2015-11-11,123.21,123.224,122.706,122.79
2015-11-10,123.072,123.437,122.99,123.207
2015-11-09,123.316,123.605,122.95,123.07
2015-11-08,123.2,123.333,123.11,123.31
2015-11-06,121.698,123.267,121.593,123.136
2015-11-05,121.514,122.003,121.349,121.698
2015-11-04,121.077,121.718,120.976,121.51
2015-11-03,120.742,121.231,120.558,121.074
2015-11-02,120.474,120.812,120.222,120.745
2015-11-01,120.66,120.66,120.259,120.472
2015-10-30,120.952,121.487,120.253,120.608
2015-10-29,121.087,121.186,120.555,120.949
2015-10-28,120.436,121.258,119.989,121.085
2015-10-27,121.031,121.075,120.127,120.436
2015-10-26,121.379,121.436,120.58,121.027
2015-10-25,121.42,121.538,121.303,121.383
2015-10-23,120.683,121.484,120.199,121.452
2015-10-22,119.901,120.771,119.583,120.68
2015-10-21,119.8,120.092,119.75,119.9
2015-10-20,119.498,119.964,119.376,119.802
2015-10-19,119.375,119.611,119.102,119.498
2015-10-18,119.424,119.47,119.263,119.38
2015-10-16,118.946,119.661,118.881,119.442
2015-10-15,118.861,119.168,118.035,118.946
2015-10-14,119.745,119.779,118.607,118.862
2015-10-13,120.046,120.079,119.516,119.745
2015-10-12,120.22,120.247,119.855,120.044
2015-10-11,120.23,120.261,120.118,120.2
2015-10-09,119.911,120.347,119.81,120.246
2015-10-08,119.981,120.109,119.592,119.908
2015-10-07,120.223,120.361,119.72,119.983
2015-10-06,120.45,120.568,120.069,120.219
2015-10-05,119.982,120.551,119.831,120.451
2015-10-04,119.97,120.051,119.847,119.982
2015-10-02,119.84,120.404,118.667,119.898
2015-10-01,119.928,120.276,119.47,119.841
2015-09-30,119.786,120.35,119.53,119.932
2015-09-29,119.919,120.16,119.21,119.784
2015-09-28,120.53,120.577,119.66,119.916
2015-09-27,120.56,120.6,120.42,120.529
2015-09-25,120.288,121.236,119.983,120.584
2015-09-24,120.221,120.392,119.2,120.288
2015-09-23,120.01,120.544,119.598,120.221
2015-09-22,120.499,120.542,119.669,120.01
2015-09-21,119.993,120.659,119.695,120.496
2015-09-20,119.96,120.227,119.7,119.995
2015-09-18,120.138,120.418,119.017,119.92
2015-09-17,120.558,120.992,119.755,120.132
2015-09-16,120.358,120.728,120.073,120.56
2015-09-15,120.332,120.652,119.36,120.358
2015-09-14,120.62,120.843,119.82,120.331
2015-09-13,120.56,120.648,120.408,120.621
2015-09-11,120.769,120.967,120.338,120.567
2015-09-10,120.324,121.329,119.94,120.77
2015-09-09,119.973,121.197,119.905,120.32
2015-09-08,119.239,120.227,118.83,119.971
2015-09-07,119.18,119.589,118.771,119.239
2015-09-06,119.03,119.213,118.71,119.18
2015-09-04,120.179,120.186,118.57,119.017
2015-09-03,120.49,120.699,119.62,120.179
2015-09-02,119.609,120.616,119.529,120.489
2015-09-01,121.204,121.239,119.18,119.608
2015-08-31,121.266,121.417,120.854,121.205
2015-08-30,121.691,121.74,121.166,121.267
2015-08-28,121.058,121.75,120.623,121.703
2015-08-27,120.262,121.399,119.767,121.059
2015-08-26,118.919,120.365,118.43,120.265
2015-08-25,118.397,120.397,118.361,118.91
2015-08-24,121.527,121.948,116.148,118.395
2015-08-23,122.09,122.09,121.49,121.527
2015-08-21,123.441,123.496,121.79,122.002
2015-08-20,123.927,124.157,123.296,123.443
2015-08-19,124.383,124.47,123.651,123.926
2015-08-18,124.406,124.519,124.16,124.383
2015-08-17,124.315,124.574,124.19,124.398
2015-08-16,124.28,124.338,124.19,124.32
2015-08-14,124.41,124.533,124,124.276
2015-08-13,124.188,124.627,124.04,124.404
2015-08-12,125.074,125.28,123.76,124.187
2015-08-11,124.538,125.208,124.49,125.074
2015-08-10,124.281,124.783,124.23,124.541
2015-08-09,124.22,124.318,124.099,124.276
2015-08-07,124.705,125.072,124.07,124.197
2015-08-06,124.808,124.963,124.5,124.707
2015-08-05,124.337,125.012,123.97,124.808
2015-08-04,123.978,124.403,123.76,124.337
2015-08-03,123.941,124.272,123.8,123.978
2015-08-02,123.93,124,123.83,123.94
2015-07-31,124.187,124.375,123.48,123.85
2015-07-30,123.913,124.582,123.84,124.186
2015-07-29,123.595,124.023,123.3,123.913
2015-07-28,123.26,123.794,123.04,123.58
2015-07-27,123.832,123.832,122.98,123.257
2015-07-26,123.79,123.837,123.59,123.83
2015-07-24,123.903,124.096,123.56,123.79
2015-07-23,123.961,124.186,123.65,123.9
2015-07-22,123.86,124.151,123.54,123.965
2015-07-21,124.283,124.477,123.73,123.862
2015-07-20,124.093,124.438,124.04,124.286
2015-07-19,124.06,124.159,123.928,124.086
2015-07-17,124.155,124.232,123.88,124.05
2015-07-16,123.949,124.179,123.7,124.154
2015-07-15,123.339,123.97,123.23,123.95
2015-07-14,123.574,123.731,122.9,123.34
2015-07-13,122.482,123.581,122.39,123.578
2015-07-12,122.83,122.83,121.91,122.46
2015-07-10,121.787,122.879,121.48,122.83
2015-07-09,120.67,121.792,120.56,121.79
2015-07-08,122.491,122.558,120.39,120.673
2015-07-07,122.595,122.882,121.98,122.489
2015-07-06,122.368,122.93,122.16,122.595
2015-07-05,122.06,122.444,121.66,122.37
2015-07-03,123.055,123.184,122.57,122.851
2015-07-02,123.227,123.721,122.92,123.04
2015-07-01,122.421,123.248,122.337,123.229
2015-06-30,122.546,122.726,121.92,122.421
2015-06-29,122.565,123.193,122.31,122.546
2015-06-28,123.79,123.79,122.09,122.557
2015-06-26,123.572,123.988,123.2,123.861
2015-06-25,123.864,123.957,123.3,123.573
2015-06-24,123.912,124.377,123.69,123.864
2015-06-23,123.378,124.186,123.33,123.912
2015-06-22,122.773,123.419,122.53,123.377
2015-06-21,122.73,123.067,122.73,122.791
2015-06-19,122.931,123.217,122.53,122.681
2015-06-18,123.481,123.608,122.43,122.932
2015-06-17,123.38,124.445,123.19,123.48
2015-06-16,123.411,123.802,123.27,123.383
2015-06-15,123.289,123.66,123.25,123.411
2015-06-14,123.39,123.39,123.083,123.291
2015-06-12,123.538,123.817,123.11,123.408
2015-06-11,122.777,124.148,122.75,123.534
2015-06-10,124.418,124.621,122.44,122.773
2015-06-09,124.614,124.738,123.838,124.414
2015-06-08,125.654,125.668,124.27,124.611
2015-06-07,125.64,125.681,125.45,125.652
2015-06-05,124.453,125.855,124.33,125.58
2015-06-04,124.296,124.681,123.75,124.455
2015-06-03,124.053,124.682,123.76,124.291
2015-06-02,124.808,125.055,123.737,124.053
2015-06-01,124.177,124.917,123.847,124.81
2015-05-31,124.11,124.214,124.015,124.173
2015-05-29,123.778,124.185,123.58,124.1
2015-05-28,123.72,124.459,123.47,123.74
2015-05-27,123.02,124.071,122.76,123.721
2015-05-26,121.56,123.323,121.51,123.015
2015-05-25,121.506,121.777,121.41,121.573
2015-05-24,121.54,121.602,121.439,121.48
2015-05-22,121.06,121.571,120.61,121.5
2015-05-21,121.221,121.28,120.82,121.059
2015-05-20,120.673,121.479,120.56,121.218
2015-05-19,119.985,120.739,119.8,120.677
2015-05-18,119.408,120.114,119.3,119.985
2015-05-17,119.33,119.43,119.191,119.414
2015-05-15,119.19,119.927,119.14,119.25
2015-05-14,119.121,119.339,118.86,119.188
2015-05-13,119.87,119.972,119.01,119.12
2015-05-12,120.137,120.278,119.737,119.875
2015-05-11,119.816,120.154,119.68,120.132
2015-05-10,119.72,119.825,119.42,119.814
2015-05-08,119.713,120.235,119.56,119.866
2015-05-07,119.425,119.862,119.02,119.717
2015-05-06,119.926,120.047,119.18,119.427
2015-05-05,120.125,120.506,119.7,119.89
2015-05-04,120.197,120.276,119.97,120.121
2015-05-03,120.14,120.249,120.112,120.18
2015-05-01,119.472,120.288,119.38,120.166
2015-04-30,119.042,119.896,118.47,119.472
2015-04-29,118.839,119.361,118.58,119.038
2015-04-28,119.099,119.199,118.75,118.839
2015-04-27,118.871,119.434,118.74,119.105
2015-04-26,118.99,118.99,118.8,118.866
2015-04-24,119.624,119.642,118.79,118.964
2015-04-23,119.989,120.094,119.4,119.62
2015-04-22,119.647,120.004,119.33,119.987
2015-04-21,119.26,119.834,119.15,119.647
2015-04-20,118.946,119.436,118.5,119.26
2015-04-19,118.84,119.02,118.72,118.948
2015-04-17,119.024,119.265,118.54,118.897
2015-04-16,119.158,119.472,118.77,119.024
2015-04-15,119.389,119.747,118.76,119.158
2015-04-14,120.077,120.119,119.04,119.391
2015-04-13,120.211,120.845,119.69,120.078
2015-04-12,120.18,120.347,120.154,120.211
2015-04-10,120.531,120.626,120.03,120.185
2015-04-09,120.16,120.738,119.83,120.533
2015-04-08,120.248,120.343,119.63,120.162
2015-04-07,119.512,120.447,119.42,120.248
2015-04-06,118.87,119.682,118.76,119.507
2015-04-05,118.96,118.96,118.76,118.874
2015-04-03,119.758,119.984,118.68,118.963
2015-04-02,119.654,119.897,119.42,119.758
2015-04-01,119.993,120.33,119.39,119.657
2015-03-31,120.088,120.365,119.75,119.993
2015-03-30,119.226,120.229,119.09,120.088
2015-03-29,119.13,119.27,119.085,119.229
2015-03-27,119.217,119.493,118.91,119.12
2015-03-26,119.464,119.574,118.3,119.215
2015-03-25,119.727,119.827,119.21,119.469
2015-03-24,119.623,119.984,119.21,119.729
2015-03-23,120.02,120.166,119.55,119.618
2015-03-22,120.02,120.087,119.79,120.021
2015-03-20,120.825,121.201,119.87,120.02
2015-03-19,120.289,121.033,119.65,120.82
2015-03-18,121.343,121.409,119.277,120.288
2015-03-17,121.353,121.519,121.09,121.343
2015-03-16,121.369,121.457,121.06,121.353
2015-03-15,121.41,121.46,121.3,121.364
2015-03-13,121.333,121.573,121.1,121.33
2015-03-12,121.41,121.686,120.64,121.33
2015-03-11,121.113,121.626,120.82,121.412
2015-03-10,121.253,122.023,120.9,121.112
2015-03-09,120.694,121.415,120.58,121.253
2015-03-08,120.68,120.88,120.665,120.693
2015-03-06,120.078,121.282,119.854,120.798
2015-03-05,119.712,120.421,119.6,120.078
2015-03-04,119.672,119.825,119.45,119.704
2015-03-03,120.187,120.266,119.35,119.669
2015-03-02,119.691,120.194,119.64,120.189
2015-03-01,119.63,119.785,119.43,119.679
2015-02-27,119.364,119.799,119.09,119.56
2015-02-26,118.827,119.504,118.64,119.36
2015-02-25,118.957,119.066,118.59,118.829
2015-02-24,118.818,119.838,118.73,118.969
2015-02-23,119.065,119.353,118.71,118.824
2015-02-22,119.07,119.247,118.989,119.06
2015-02-20,119.025,119.189,118.27,119.017
2015-02-19,118.71,119.18,118.409,119.028
2015-02-18,119.188,119.418,118.52,118.717
2015-02-17,118.486,119.417,118.21,119.192
2015-02-16,118.633,118.785,118.25,118.498
2015-02-15,118.78,118.86,118.09,118.618
2015-02-13,119.147,119.198,118.39,118.73
2015-02-12,120.296,120.373,118.48,119.143
2015-02-11,119.424,120.482,119.26,120.296
2015-02-10,118.623,119.62,118.36,119.427
2015-02-09,119.053,119.074,118.3,118.639
2015-02-08,119.14,119.18,118.94,119.046
2015-02-06,117.498,119.221,117.137,119.123
2015-02-05,117.322,117.597,116.99,117.5
2015-02-04,117.549,117.998,117.04,117.32
2015-02-03,117.68,117.743,116.85,117.556
2015-02-02,117.117,117.878,117,117.681
2015-02-01,117.4,117.56,116.62,117.109
2015-01-30,118.333,118.461,117.27,117.45
2015-01-29,117.485,118.493,117.34,118.339
2015-01-28,117.746,118.263,117.245,117.485
2015-01-27,118.411,118.66,117.29,117.739
2015-01-26,117.636,118.502,117.24,118.409
2015-01-25,117.81,117.81,117.439,117.628
2015-01-23,118.634,118.815,117.528,117.78
2015-01-22,117.916,118.706,117.23,118.634
2015-01-21,118.671,118.761,117.14,117.913
2015-01-20,117.65,118.867,117.61,118.671
2015-01-19,117.427,117.785,116.9,117.654
2015-01-18,117.6,117.63,117.339,117.422
2015-01-16,116.184,117.77,115.83,117.62
2015-01-15,117.252,117.943,115.88,116.18
2015-01-14,117.891,117.94,116.03,117.25
2015-01-13,118.366,118.85,117.52,117.887
2015-01-12,118.306,119.32,118.07,118.359
2015-01-11,118.55,118.55,118.19,118.313
2015-01-09,119.729,119.877,118.4,118.52
2015-01-08,119.307,119.963,119.13,119.724
2015-01-07,118.584,119.648,118.47,119.322
2015-01-06,119.28,119.511,118.03,118.588
2015-01-05,120.528,120.646,119.24,119.286
2015-01-04,120.47,120.62,120.29,120.527
2015-01-03,120.43,120.43,120.43,120.43
2015-01-02,119.822,120.741,119.77,120.49
2015-01-01,119.77,119.91,119.64,119.823
2014-12-31,119.424,119.941,119.21,119.66
2014-12-30,120.527,120.578,118.84,119.433
2014-12-27,120.35,120.45,120.35,120.45
2014-12-26,120.245,120.49,120.12,120.49
2014-12-25,120.339,120.442,119.91,120.246
2014-12-24,120.734,120.8,120.25,120.342
2014-12-23,120.063,120.826,120.01,120.735
2014-12-22,119.523,120.088,119.29,120.063
2014-12-21,119.53,119.654,119.34,119.523
2014-12-20,119.49,119.49,119.49,119.49
2014-12-19,118.938,119.623,118.79,119.49
2014-12-18,118.871,119.31,118.21,118.938
2014-12-17,116.5,118.903,116.42,118.869
2014-12-16,117.827,117.964,115.55,116.499
2014-12-15,118.219,119.06,117.52,117.831
2014-12-14,118.65,119.09,118.14,118.223
2014-12-12,118.845,119.206,118.03,118.8
2014-12-11,117.932,119.556,117.42,118.835
2014-12-10,119.571,119.917,117.69,117.938
2014-12-09,120.547,121.002,117.929,119.543
2014-12-08,121.831,121.841,120.18,120.538
2014-12-07,121.43,121.847,121.4,121.836
2014-12-05,119.822,121.688,119.66,121.41
2014-12-04,119.821,120.252,119.31,119.814
2014-12-03,119.22,119.865,119.1,119.829
2014-12-02,118.27,119.287,118.19,119.21
2014-12-01,118.834,119.144,117.84,118.261
2014-11-30,118.66,118.902,118.57,118.843
2014-11-29,118.67,118.67,118.67,118.67
2014-11-28,117.877,118.773,117.79,118.63
2014-11-27,117.586,117.991,117.2,117.88
2014-11-26,117.911,117.929,117.41,117.595
2014-11-25,118.309,118.579,117.66,117.903
2014-11-24,118.384,118.446,118.19,118.31
2014-11-23,117.71,118.02,117.64,117.859
2014-11-22,117.76,117.76,117.76,117.76
2014-11-21,118.256,118.368,117.33,117.83
2014-11-20,118.161,118.977,117.72,118.257
2014-11-19,116.911,118.248,116.79,118.165
2014-11-18,116.657,117.048,116.32,116.91
2014-11-17,116.591,117.052,115.43,116.661
2014-11-16,116.28,116.692,116.23,116.605
2014-11-15,116.26,116.26,116.26,116.26
2014-11-14,115.756,116.825,115.69,116.264
2014-11-13,115.58,115.882,115.298,115.755
2014-11-12,115.82,115.92,114.87,115.59
2014-11-11,115.813,116.009,115.015,115.826
2014-11-10,114.492,114.908,113.83,114.827
2014-11-09,114.56,114.61,114.24,114.495
2014-11-08,114.56,114.56,114.56,114.56
2014-11-07,114.964,114.976,114.22,114.53
2014-11-06,114.66,115.48,114.14,115.2
2014-11-05,113.6,114.81,113.41,114.64
2014-11-04,113.97,113.99,113.19,113.6
2014-11-03,112.71,114.2,112.58,114.04
2014-10-31,109.26,112.46,109.18,112.3
2014-10-30,108.83,109.44,108.75,109.25
2014-10-29,108.12,108.96,107.94,108.84
2014-10-28,107.85,108.18,107.71,108.14
2014-10-27,108.23,108.25,107.6,107.84
2014-10-24,108.27,108.27,107.77,108.1
2014-10-23,107.19,108.34,107.11,108.3
2014-10-22,107.06,107.37,106.81,107.2
2014-10-21,106.94,107.1,106.25,107.08
2014-10-20,107.02,107.37,106.78,106.96
2014-10-17,106.29,106.93,106.13,106.87
2014-10-16,106,106.45,105.52,106.28
2014-10-15,107.12,107.48,105.31,106.05
2014-10-14,106.98,107.29,106.69,107.13
2014-10-13,107.47,107.55,106.76,106.97
2014-10-10,107.81,108.12,107.62,107.63
2014-10-09,108.13,108.3,107.52,107.8
2014-10-08,108.14,108.73,107.77,108.13
2014-10-07,108.72,109.2,107.83,108.14
2014-10-06,109.71,109.85,108.68,108.73
2014-10-03,108.39,109.89,108.36,109.76
2014-10-02,108.98,109.11,108.05,108.38
2014-10-01,109.6,110.06,108.87,108.97
2014-09-30,109.46,109.83,109.19,109.6
2014-09-29,109.32,109.73,109.15,109.45
2014-09-26,108.74,109.47,108.5,109.27
2014-09-25,109.07,109.36,108.54,108.74
2014-09-24,108.87,109.14,108.46,109.07
2014-09-23,108.83,108.99,108.28,108.86
2014-09-22,109.01,109.18,108.67,108.81
2014-09-19,108.75,109.4,108.61,109.01
2014-09-18,108.44,108.95,108.39,108.76
2014-09-17,107.16,108.51,107.1,108.47
2014-09-16,107.18,107.33,106.8,107.14
2014-09-15,107.27,107.36,107.02,107.19
2014-09-12,107.03,107.39,107.02,107.32
2014-09-11,106.82,107.17,106.66,107
2014-09-10,106.2,106.87,106.04,106.84
2014-09-09,105.97,106.46,105.94,106.18
2014-09-08,105.13,106.08,105,105.97
2014-09-05,105.27,105.68,104.69,105.06
2014-09-04,104.84,105.35,104.77,105.29
2014-09-03,105.08,105.29,104.74,104.85
2014-09-02,104.32,105.19,104.3,105.09
2014-09-01,104.16,104.35,104.1,104.32
2014-08-29,103.71,104.1,103.65,104.07
2014-08-28,103.88,103.92,103.57,103.7
2014-08-27,104.05,104.15,103.79,103.87
2014-08-26,104.04,104.16,103.76,104.1
2014-08-25,104.2,104.26,103.87,104.04
2014-08-22,103.83,104.18,103.51,103.92
2014-08-21,103.72,103.95,103.62,103.82
2014-08-20,102.91,103.83,102.9,103.69
2014-08-19,102.56,102.93,102.52,102.92
2014-08-18,102.37,102.59,102.24,102.57
2014-08-15,102.48,102.71,102.16,102.36
2014-08-14,102.42,102.65,102.3,102.47
2014-08-13,102.25,102.52,102.22,102.42
2014-08-12,102.19,102.36,102.09,102.25
2014-08-11,102.1,102.22,102.02,102.18
2014-08-08,102.09,102.14,101.52,102
2014-08-07,102.12,102.45,101.98,102.1
2014-08-06,102.6,102.63,101.87,102.12
2014-08-05,102.55,102.92,102.46,102.61
2014-08-04,102.61,102.72,102.41,102.55
2014-08-01,102.8,102.99,102.37,102.57
2014-07-31,102.81,103,102.72,102.8
2014-07-30,102.12,103,102.03,102.81
2014-07-29,101.84,102.15,101.81,102.11
2014-07-28,101.78,101.9,101.74,101.83
2014-07-25,101.8,101.93,101.71,101.82
2014-07-24,101.54,101.85,101.41,101.8
2014-07-23,101.46,101.55,101.31,101.54
2014-07-22,101.41,101.59,101.33,101.47
2014-07-21,101.35,101.41,101.19,101.41
2014-07-18,101.15,101.44,101.11,101.32
2014-07-17,101.66,101.67,101.12,101.15
2014-07-16,101.68,101.79,101.64,101.66
2014-07-15,101.55,101.73,101.47,101.68
2014-07-14,101.34,101.61,101.31,101.54
2014-07-11,101.32,101.39,101.21,101.24
2014-07-10,101.63,101.64,101.06,101.31
2014-07-09,101.56,101.8,101.45,101.62
2014-07-08,101.87,101.88,101.48,101.53
2014-07-07,102.07,102.2,101.78,101.87
2014-07-04,102.2,102.22,101.97,102.07
2014-07-03,101.77,102.25,101.76,102.19
2014-07-02,101.55,101.84,101.4,101.77
2014-07-01,101.29,101.59,101.28,101.55
2014-06-30,101.43,101.47,101.23,101.3
2014-06-27,101.7,101.7,101.32,101.36
2014-06-26,101.82,101.84,101.51,101.67
2014-06-25,101.96,101.96,101.63,101.83
2014-06-24,101.9,102.16,101.81,101.95
