timestamp,open,high,low,close
2012-07-19,78.79,78.82,78.42,78.63
2012-07-18,79.05,79.15,78.71,78.79
2012-07-17,78.87,79.17,78.76,79.06
2012-07-16,79.22,79.23,78.66,78.86
2012-07-13,79.28,79.39,79.07,79.25
2012-07-12,79.72,79.95,79.16,79.27
2012-07-11,79.4,79.79,79.11,79.72
2012-07-10,79.56,79.59,79.18,79.38
2012-07-09,79.66,79.77,79.41,79.55
2012-07-06,79.9,80.02,79.48,79.65
2012-07-05,79.86,80.09,79.53,79.91
2012-07-04,79.84,79.89,79.57,79.86
2012-07-03,79.52,79.93,79.38,79.8
2012-07-02,79.91,79.97,79.29,79.52
2012-06-29,79.42,79.99,79.12,79.78
2012-06-28,79.68,79.75,79.19,79.42
2012-06-27,79.49,79.87,79.33,79.68
2012-06-26,79.64,79.79,79.22,79.48
2012-06-25,80.47,80.62,79.42,79.61
2012-06-22,80.21,80.57,80,80.41
2012-06-21,79.47,80.33,79.37,80.19
2012-06-20,79.07,79.7,78.76,79.47
2012-06-19,79.09,79.11,78.83,78.97
2012-06-18,78.92,79.3,78.85,79.09
2012-06-15,79.4,79.51,78.59,78.69
2012-06-14,79.43,79.47,79.14,79.38
2012-06-13,79.58,79.74,79.26,79.41
2012-06-12,79.38,79.69,79.15,79.56
2012-06-11,79.48,79.72,79.33,79.39
2012-06-08,79.66,79.75,79.09,79.47
2012-06-07,79.25,79.79,79.18,79.64
2012-06-06,78.74,79.28,78.6,79.24
2012-06-05,78.34,78.88,78.09,78.75
2012-06-04,78.1,78.41,77.94,78.33
2012-06-01,78.5,78.7,77.64,77.95
2012-05-31,79.11,79.13,78.19,78.36
2012-05-30,79.53,79.57,78.85,79.11
2012-05-29,79.47,79.64,79.35,79.53
2012-05-28,79.65,79.69,79.3,79.47
2012-05-25,79.58,79.82,79.47,79.67
2012-05-24,79.46,79.63,79.31,79.57
2012-05-23,79.97,80.07,79.2,79.44
2012-05-22,79.29,80.15,79.23,79.98
2012-05-21,79.2,79.45,79.06,79.29
2012-05-18,79.33,79.46,78.93,79.01
2012-05-17,80.32,80.39,79.11,79.3
2012-05-16,80.21,80.55,80.16,80.32
2012-05-15,79.85,80.33,79.78,80.22
2012-05-14,79.92,80.18,79.66,79.84
2012-05-11,79.89,79.99,79.72,79.91
2012-05-10,79.63,80.02,79.58,79.88
2012-05-09,79.88,79.94,79.42,79.64
2012-05-08,79.9,80.08,79.69,79.88
2012-05-07,79.76,79.99,79.63,79.89
2012-05-04,80.19,80.38,79.77,79.83
2012-05-03,80.11,80.55,80.09,80.19
2012-05-02,80.09,80.61,80.04,80.12
2012-05-01,79.82,80.3,79.62,80.08
2012-04-30,80.32,80.39,79.71,79.82
2012-04-27,80.98,81.44,80.17,80.24
2012-04-26,81.31,81.42,80.64,80.97
2012-04-25,81.3,81.7,81.05,81.31
2012-04-24,81.15,81.39,80.82,81.32
2012-04-23,81.57,81.66,80.93,81.16
2012-04-20,81.57,81.78,81.45,81.49
2012-04-19,81.27,81.73,81.16,81.59
2012-04-18,80.87,81.56,80.84,81.28
2012-04-17,80.43,80.93,80.32,80.87
2012-04-16,80.91,81,80.29,80.42
2012-04-13,80.86,81.19,80.81,80.91
2012-04-12,80.86,81.13,80.72,80.87
2012-04-11,80.71,81.11,80.56,80.86
2012-04-10,81.55,81.86,80.6,80.73
2012-04-09,81.54,81.67,81.18,81.53
2012-04-06,82.35,82.55,81.31,81.62
2012-04-05,82.42,82.47,81.8,82.35
2012-04-04,82.81,82.93,82.08,82.42
2012-04-03,82.09,82.99,81.54,82.79
2012-04-02,82.96,83.3,81.87,82.08
2012-03-30,82.4,82.88,81.82,82.84
2012-03-29,82.88,82.97,81.89,82.38
2012-03-28,83.18,83.19,82.59,82.88
2012-03-27,82.86,83.38,82.62,83.19
2012-03-26,82.44,83,82.41,82.85
2012-03-23,82.55,82.95,81.96,82.33
2012-03-22,83.39,83.47,82.31,82.56
2012-03-21,83.72,84.09,83.28,83.37
2012-03-20,83.38,83.83,83.3,83.72
2012-03-19,83.37,83.56,83,83.39
2012-03-16,83.53,83.94,83.18,83.43
2012-03-15,83.68,84.18,83.19,83.54
2012-03-14,82.88,83.83,82.84,83.68
2012-03-13,82.27,83.08,81.95,82.87
2012-03-12,82.51,82.52,82.07,82.31
2012-03-09,81.54,82.64,81.46,82.46
2012-03-08,81.07,81.73,81.04,81.56
2012-03-07,80.88,81.22,80.57,81.08
2012-03-06,81.54,81.58,80.57,80.87
2012-03-05,81.76,81.86,81.13,81.54
2012-03-02,81.09,81.87,81.04,81.79
2012-03-01,81.13,81.32,80.82,81.1
2012-02-29,80.45,81.31,80.22,81.14
2012-02-28,80.59,80.78,80.01,80.44
2012-02-27,81.25,81.66,80.12,80.61
2012-02-24,79.98,81.21,79.89,81.2
2012-02-23,80.28,80.35,79.84,79.99
2012-02-22,79.73,80.4,79.63,80.26
2012-02-21,79.6,79.85,79.53,79.73
2012-02-20,79.59,79.89,79.35,79.62
2012-02-17,78.92,79.61,78.77,79.57
2012-02-16,78.42,78.96,78.33,78.93
2012-02-15,78.42,78.66,78.17,78.43
2012-02-14,77.57,78.54,77.35,78.42
2012-02-13,77.49,77.78,77.36,77.56
2012-02-10,77.65,77.81,77.51,77.59
2012-02-09,77.03,77.72,76.98,77.65
2012-02-08,76.75,77.19,76.7,77.03
2012-02-07,76.54,76.96,76.49,76.74
2012-02-06,76.59,76.8,76.46,76.54
2012-02-03,76.2,76.74,76.11,76.6
2012-02-02,76.18,76.24,76.04,76.21
2012-02-01,76.17,76.35,76.01,76.21
2012-01-31,76.34,76.42,76.14,76.26
2012-01-30,76.65,76.78,76.2,76.33
2012-01-27,77.43,77.48,76.62,76.69
2012-01-26,77.77,77.81,77.29,77.45
2012-01-25,77.66,78.28,77.55,77.77
2012-01-24,77.01,77.85,76.92,77.67
2012-01-23,76.94,77.08,76.84,77.01
2012-01-20,77.09,77.3,76.9,77.01
2012-01-19,76.82,77.32,76.67,77.1
2012-01-18,76.82,76.87,76.61,76.81
2012-01-17,76.76,76.88,76.53,76.82
2012-01-16,77.06,77.06,76.65,76.77
2012-01-13,76.79,77,76.64,76.95
2012-01-12,76.83,76.98,76.65,76.76
2012-01-11,76.83,77.04,76.78,76.86
2012-01-10,76.81,76.91,76.73,76.84
2012-01-09,76.89,77,76.74,76.83
2012-01-06,77.11,77.33,76.93,76.96
2012-01-05,76.69,77.24,76.65,77.1
2012-01-04,76.72,76.83,76.59,76.68
2012-01-03,76.88,76.96,76.59,76.73
2012-01-02,76.95,77.09,76.83,76.88
2011-12-30,77.62,77.74,76.85,76.86
2011-12-29,77.92,77.98,77.55,77.63
2011-12-28,77.86,78.04,77.54,77.94
2011-12-27,77.98,78.02,77.77,77.88
2011-12-26,78.06,78.11,77.82,77.95
2011-12-23,78.16,78.22,77.97,78.05
2011-12-22,78.04,78.2,77.97,78.17
2011-12-21,77.88,78.11,77.66,78.05
2011-12-20,78.04,78.06,77.68,77.89
2011-12-19,77.77,78.17,77.7,78.04
2011-12-16,77.84,77.97,77.58,77.79
2011-12-15,78.06,78.14,77.69,77.86
2011-12-14,77.97,78.15,77.87,78.01
2011-12-13,77.9,78.02,77.62,77.99
2011-12-12,77.67,78,77.52,77.89
2011-12-09,77.61,77.78,77.46,77.61
2011-12-08,77.66,77.79,77.12,77.62
2011-12-07,77.72,77.79,77.6,77.68
2011-12-06,77.79,77.85,77.61,77.72
2011-12-05,78.01,78.11,77.66,77.82
2011-12-02,77.68,78.08,77.64,77.99
2011-12-01,77.57,77.81,77.47,77.69
2011-11-30,77.92,78.16,77.28,77.61
2011-11-29,77.98,78.28,77.6,77.92
2011-11-28,77.56,78.24,77.42,77.98
2011-11-25,77.09,77.79,77.03,77.71
2011-11-24,77.29,77.33,76.98,77.11
2011-11-23,76.97,77.58,76.89,77.3
2011-11-22,76.87,77.32,76.81,76.97
2011-11-21,76.85,76.99,76.72,76.86
2011-11-18,76.98,77.03,76.54,76.9
2011-11-17,77.04,77.09,76.87,76.96
2011-11-16,77.03,77.15,76.83,77.05
2011-11-15,77.07,77.33,76.88,77.02
2011-11-14,77.25,77.26,76.79,77.06
2011-11-11,77.64,77.68,77.03,77.11
2011-11-10,77.8,77.87,77.5,77.63
2011-11-09,77.7,77.88,77.51,77.81
2011-11-08,78.06,78.09,77.58,77.72
2011-11-07,78.17,78.18,77.96,78.06
2011-11-04,78.03,78.31,77.95,78.23
2011-11-03,78.08,78.16,77.86,78.04
2011-11-02,78.36,78.41,77.93,78.07
2011-11-01,78.46,78.46,77.98,78.36
2011-10-31,75.63,79.53,75.56,78.18
2011-10-28,75.96,76,75.65,75.81
2011-10-27,76.22,76.28,75.64,75.96
2011-10-26,76.08,76.32,75.7,76.26
2011-10-25,76.11,76.3,75.73,76.07
2011-10-24,76.21,76.47,75.96,76.11
2011-10-21,76.79,76.91,75.81,76.27
2011-10-20,76.83,77.09,76.65,76.82
2011-10-19,76.77,76.86,76.63,76.81
2011-10-18,76.83,76.9,76.61,76.78
2011-10-17,77.14,77.45,76.59,76.85
2011-10-14,76.86,77.45,76.81,77.21
2011-10-13,77.26,77.29,76.66,76.86
2011-10-12,76.68,77.49,76.3,77.24
2011-10-11,76.67,76.76,76.57,76.68
2011-10-10,76.78,76.85,76.54,76.67
2011-10-07,76.68,76.91,76.56,76.7
2011-10-06,76.78,76.83,76.54,76.68
2011-10-05,76.84,77.07,76.58,76.78
2011-10-04,76.62,76.98,76.52,76.85
2011-10-03,77.07,77.11,76.5,76.61
2011-09-30,76.82,77.19,76.48,77.01
2011-09-29,76.53,77.02,76.37,76.82
2011-09-28,76.74,76.87,76.31,76.53
2011-09-27,76.39,76.93,76.23,76.74
2011-09-26,76.57,76.76,76.21,76.36
2011-09-23,76.26,76.88,76.12,76.54
2011-09-22,76.43,76.97,76.1,76.25
2011-09-21,76.43,76.73,76.1,76.47
2011-09-20,76.61,76.76,76.33,76.47
2011-09-19,76.91,76.98,76.3,76.56
2011-09-16,76.69,76.98,76.62,76.76
2011-09-15,76.68,77.29,76.53,76.71
2011-09-14,76.9,77.06,76.57,76.69
2011-09-13,77.15,77.25,76.78,76.91
2011-09-12,77.5,77.59,76.72,77.12
2011-09-09,77.5,77.85,77.08,77.59
2011-09-08,77.22,77.6,77.12,77.5
2011-09-07,77.56,77.71,77.05,77.17
2011-09-06,76.91,77.72,76.7,77.54
2011-09-05,76.86,76.98,76.66,76.92
2011-09-02,76.91,76.97,76.52,76.79
2011-09-01,76.9,77.23,76.51,76.94
2011-08-31,76.73,76.84,76.4,76.66
2011-08-30,76.86,76.98,76.59,76.73
2011-08-29,76.73,77.03,76.54,76.85
2011-08-26,77.43,77.46,76.47,76.65
2011-08-25,76.95,77.69,76.82,77.45
2011-08-24,76.66,77.07,76.44,76.95
2011-08-23,76.83,76.93,76.45,76.65
2011-08-22,76.81,77.21,76.54,76.84
2011-08-19,76.54,76.97,75.96,76.5
2011-08-18,76.6,76.7,76.42,76.53
2011-08-17,76.81,76.82,76.39,76.59
2011-08-16,76.8,76.93,76.62,76.82
2011-08-15,76.9,77.09,76.57,76.81
2011-08-12,76.87,77.02,76.48,76.67
2011-08-11,76.78,77.22,76.29,76.87
2011-08-10,77.26,77.27,76.33,76.78
2011-08-09,77.84,77.84,76.68,77.26
2011-08-08,78.15,78.46,77.47,77.85
2011-08-05,79.07,79.41,78.31,78.39
2011-08-04,77.04,80.24,76.98,79.18
2011-08-03,77.32,77.4,76.76,77.03
2011-08-02,77.32,77.78,76.95,77.32
2011-08-01,77.36,78.03,76.28,77.36
2011-07-29,77.7,77.86,76.7,76.77
2011-07-28,77.9,78.02,77.61,77.68
2011-07-27,77.94,78.17,77.56,77.9
2011-07-26,78.26,78.65,77.81,77.93
2011-07-25,78.24,78.55,78.02,78.24
2011-07-22,78.49,78.72,78.26,78.54
2011-07-21,78.87,79.03,78.2,78.55
2011-07-20,79.17,79.32,78.68,78.85
2011-07-19,79.05,79.28,78.8,79.16
2011-07-18,79.07,79.18,78.91,79.05
2011-07-15,79.16,79.27,78.89,79.14
2011-07-14,78.87,79.61,78.46,79.14
2011-07-13,79.13,79.57,78.64,78.85
2011-07-12,80.27,80.37,78.49,79.14
2011-07-11,80.54,80.83,80.08,80.25
2011-07-08,81.22,81.47,80.49,80.66
2011-07-07,80.93,81.41,80.77,81.22
2011-07-06,81.08,81.12,80.76,80.94
2011-07-05,80.72,81.19,80.71,81.08
2011-07-04,80.79,80.91,80.52,80.73
2011-07-01,80.72,81.14,80.52,80.81
2011-06-30,80.8,80.86,80.24,80.56
2011-06-29,81.06,81.19,80.54,80.81
2011-06-28,80.9,81.27,80.63,81.02
2011-06-27,80.44,80.98,80.39,80.88
2011-06-24,80.42,80.61,80.1,80.43
2011-06-23,80.32,80.79,80.29,80.41
2011-06-22,80.29,80.38,79.99,80.31
2011-06-21,80.23,80.34,80.02,80.28
2011-06-20,80.13,80.37,79.99,80.25
2011-06-17,80.59,80.67,79.97,80.05
2011-06-16,80.95,81.03,80.45,80.61
2011-06-15,80.52,81.05,80.35,80.95
2011-06-14,80.2,80.63,80.05,80.53
2011-06-13,80.27,80.69,80.08,80.21
2011-06-10,80.36,80.46,79.93,80.3
2011-06-09,79.91,80.42,79.8,80.37
2011-06-08,80.09,80.28,79.67,79.9
2011-06-07,80.12,80.34,79.95,80.11
2011-06-06,80.24,80.39,79.96,80.11
2011-06-03,80.99,81.01,80.03,80.26
2011-06-02,80.9,81.32,80.55,80.96
2011-06-01,81.31,81.5,80.64,80.89
2011-05-31,80.95,81.77,80.67,81.48
2011-05-30,80.81,80.98,80.73,80.94
2011-05-27,81.36,81.36,80.69,80.79
2011-05-26,82.01,82.09,81.14,81.35
2011-05-25,82,82.17,81.75,82.04
2011-05-24,81.97,82.21,81.58,82
2011-05-23,81.75,82.04,81.29,81.94
2011-05-20,81.64,81.86,81.45,81.71
2011-05-19,81.67,82.23,81.44,81.66
2011-05-18,81.41,81.74,80.9,81.67
2011-05-17,80.85,81.77,80.71,81.4
2011-05-16,80.82,81.06,80.61,80.84
2011-05-13,80.98,81.09,80.32,80.79
2011-05-12,81.14,81.34,80.67,80.99
2011-05-11,80.88,81.32,80.59,81.16
2011-05-10,80.25,80.91,80.13,80.87
2011-05-09,80.61,80.84,80.14,80.29
2011-05-06,80.29,80.94,80.16,80.62
2011-05-05,80.63,80.69,79.54,80.32
2011-05-04,80.96,81.2,80.41,80.6
2011-05-03,81.23,81.27,80.66,80.96
2011-05-02,81.1,81.69,80.96,81.24
2011-04-29,81.54,81.63,81.01,81.21
2011-04-28,82.24,82.27,81.37,81.55
2011-04-27,81.59,82.79,81.23,82.23
2011-04-26,81.83,81.97,81.45,81.58
2011-04-25,81.79,82.43,81.63,81.83
2011-04-22,81.88,82.11,81.63,81.83
2011-04-21,82.52,82.58,81.59,81.87
2011-04-20,82.55,83.08,82.25,82.52
2011-04-19,82.55,82.76,82.29,82.57
2011-04-18,83.12,83.26,82.15,82.47
2011-04-15,83.49,83.78,82.93,83.12
2011-04-14,83.92,83.93,82.92,83.48
2011-04-13,83.57,84.26,83.47,83.92
2011-04-12,84.68,84.78,83.44,83.56
2011-04-11,84.91,85.16,84.48,84.63
2011-04-08,85.03,85.4,84.65,84.75
2011-04-07,85.39,85.5,84.58,85.03
2011-04-06,85.16,85.52,84.81,85.4
2011-04-05,84.28,85.24,84.01,85.15
2011-04-04,84.13,84.38,83.82,84.02
2011-04-01,83.18,84.72,83.14,84.05
2011-03-31,82.91,83.22,82.54,83.19
2011-03-30,82.46,83.19,82.34,82.9
2011-03-29,81.72,82.49,81.5,82.47
2011-03-28,81.39,81.84,81.36,81.72
2011-03-25,80.99,81.49,80.85,81.34
2011-03-24,80.93,81.05,80.74,80.99
2011-03-23,80.98,81.07,80.67,80.92
2011-03-22,81.11,81.3,80.82,80.98
2011-03-21,80.85,81.33,80.69,81.1
2011-03-18,79.07,81.99,79.03,80.59
2011-03-17,77.21,79.74,77.06,79.1
2011-03-16,80.74,81.17,76.43,77.36
2011-03-15,81.67,82.02,80.57,80.75
2011-03-14,81.71,82.45,80.57,81.68
2011-03-11,82.97,83.3,81.63,81.83
2011-03-10,82.74,83.17,82.66,82.97
2011-03-09,82.64,82.93,82.54,82.72
2011-03-08,82.23,82.85,82.17,82.66
2011-03-07,82.32,82.4,81.91,82.24
2011-03-04,82.41,83.05,82.19,82.31
2011-03-03,81.85,82.52,81.69,82.44
2011-03-02,81.85,82.11,81.54,81.86
2011-03-01,81.91,82.24,81.75,81.84
2011-02-28,81.64,81.98,81.58,81.78
2011-02-25,81.88,82.06,81.62,81.71
2011-02-24,82.48,82.52,81.58,81.88
2011-02-23,82.78,82.89,82.28,82.48
2011-02-22,83.13,83.54,82.54,82.76
2011-02-21,83.06,83.26,83,83.12
2011-02-18,83.29,83.53,82.99,83.15
2011-02-17,83.68,83.75,83.12,83.3
2011-02-16,83.77,83.98,83.47,83.67
2011-02-15,83.32,83.91,83.15,83.74
2011-02-14,83.52,83.52,83.06,83.32
2011-02-11,83.22,83.67,83.18,83.43
2011-02-10,82.35,83.37,82.29,83.21
2011-02-09,82.34,82.66,82.17,82.34
2011-02-08,82.3,82.42,81.74,82.33
2011-02-07,82.17,82.47,82.12,82.3
2011-02-04,81.62,82.46,81.14,82.16
2011-02-03,81.54,82.06,81.37,81.61
2011-02-02,81.33,81.85,81.31,81.53
2011-02-01,82.03,82.15,81.28,81.34
2011-01-31,81.98,82.25,81.88,82.03
2011-01-28,82.9,82.92,81.96,82.12
2011-01-27,82.16,83.21,81.99,82.9
2011-01-26,82.25,82.61,81.95,82.17
2011-01-25,82.51,82.66,81.95,82.24
2011-01-24,82.53,82.92,82.27,82.52
2011-01-21,82.99,83.09,82.5,82.53
2011-01-20,82.15,83.12,82.01,82.99
2011-01-19,82.56,82.69,81.84,82
2011-01-18,82.67,82.82,82.3,82.6
2011-01-17,82.78,83.01,82.32,82.67
2011-01-14,82.79,83.06,82.38,82.85
2011-01-13,82.99,83.15,82.54,82.8
2011-01-12,83.22,83.46,82.79,82.98
2011-01-11,82.67,83.49,82.65,83.23
2011-01-10,83.2,83.28,82.64,82.71
2011-01-07,83.3,83.67,82.82,83.13
2011-01-06,83.23,83.39,82.84,83.31
2011-01-05,82.01,83.37,81.85,83.22
2011-01-04,81.74,82.28,81.57,82.07
2011-01-03,81.31,81.74,81.12,81.73
2010-12-31,81.5,81.54,80.9,81.12
2010-12-30,81.61,81.86,81.26,81.52
2010-12-29,82.38,82.47,81.57,81.6
2010-12-28,82.78,82.85,81.78,82.37
2010-12-27,82.79,82.98,82.62,82.77
2010-12-24,82.91,83.17,82.82,82.87
2010-12-23,83.54,83.58,82.82,82.91
2010-12-22,83.72,83.85,83.39,83.56
2010-12-21,83.77,83.9,83.46,83.73
2010-12-20,83.92,84.12,83.61,83.77
2010-12-17,83.94,84.2,83.66,83.99
2010-12-16,84.24,84.44,83.93,83.98
2010-12-15,83.66,84.51,83.57,84.24
2010-12-14,83.36,83.78,82.81,83.65
2010-12-13,83.96,84.35,83.08,83.4
2010-12-10,83.73,84.02,83.42,83.9
2010-12-09,84.02,84.12,83.49,83.72
2010-12-08,83.48,84.3,83.41,84.03
2010-12-07,82.61,83.66,82.29,83.48
2010-12-06,82.63,82.99,82.53,82.62
2010-12-03,83.81,83.89,82.5,82.53
2010-12-02,84.18,84.36,83.46,83.8
2010-12-01,83.66,84.39,83.34,84.19
2010-11-30,84.25,84.32,83.4,83.64
2010-11-29,84.02,84.4,83.8,84.23
2010-11-26,83.59,84.18,83.54,84.09
2010-11-25,83.51,83.69,83.37,83.57
2010-11-24,83.15,83.66,82.91,83.53
2010-11-23,83.32,83.85,82.75,83.14
2010-11-22,83.51,83.56,83.18,83.31
2010-11-19,83.52,83.64,83.11,83.53
2010-11-18,83.17,83.78,83.06,83.51
2010-11-17,83.27,83.55,82.99,83.19
2010-11-16,83.06,83.59,82.81,83.31
2010-11-15,82.45,83.26,82.35,83.1
2010-11-12,82.48,82.65,81.62,82.52
2010-11-11,82.26,82.6,82,82.47
2010-11-10,81.68,82.8,81.51,82.27
2010-11-09,81.18,81.96,80.5,81.68
2010-11-08,81.22,81.44,80.96,81.17
2010-11-05,80.7,81.47,80.59,81.26
2010-11-04,81.13,81.22,80.55,80.7
2010-11-03,80.67,81.58,80.56,81.14
2010-11-02,80.5,80.96,80.44,80.67
2010-11-01,80.31,81.15,80.21,80.48
2010-10-29,81,81.07,80.31,80.31
2010-10-28,81.72,81.77,80.83,81
2010-10-27,81.4,81.98,81.28,81.71
2010-10-26,80.76,81.65,80.58,81.41
2010-10-25,81.38,81.4,80.38,80.78
2010-10-22,81.3,81.5,80.96,81.37
2010-10-21,81.13,81.83,80.89,81.29
2010-10-20,81.61,81.66,80.84,81.13
2010-10-19,81.27,81.92,81.1,81.61
2010-10-18,81.43,81.49,81.09,81.26
2010-10-15,81.45,81.62,80.87,81.44
2010-10-14,81.79,81.84,80.85,81.43
2010-10-13,81.82,82,81.68,81.8
2010-10-12,82.07,82.36,81.63,81.82
2010-10-11,81.55,82.18,81.51,82.07
2010-10-08,82.31,82.56,81.71,81.91
2010-10-07,82.9,83.03,82.09,82.32
2010-10-06,83.23,83.27,82.71,82.91
2010-10-05,83.41,83.99,82.94,83.23
2010-10-04,83.27,83.87,83.15,83.41
2010-10-01,83.48,83.58,83.12,83.21
2010-09-30,83.71,83.82,83.14,83.5
2010-09-29,83.82,84.09,83.47,83.71
2010-09-28,84.28,84.34,83.66,83.81
2010-09-27,84.28,84.39,84.08,84.28
2010-09-24,84.39,85.39,84.08,84.2
2010-09-23,84.54,84.67,84.22,84.39
2010-09-22,85.14,85.18,84.26,84.54
2010-09-21,85.69,85.77,84.95,85.15
2010-09-20,85.75,85.8,85.47,85.68
2010-09-17,85.81,85.93,85.56,85.84
2010-09-16,85.75,85.93,85.2,85.84
2010-09-15,83.03,85.77,82.83,85.74
2010-09-14,83.73,83.75,82.9,83.02
2010-09-13,84.19,84.36,83.46,83.71
2010-09-10,83.83,84.38,83.73,84.16
2010-09-09,83.85,84.03,83.45,83.84
2010-09-08,83.77,84.04,83.31,83.86
2010-09-07,84.12,84.26,83.49,83.77
2010-09-06,84.35,84.49,84,84.12
2010-09-03,84.29,85.22,84.13,84.33
2010-09-02,84.44,84.56,83.96,84.28
2010-09-01,84.17,84.66,83.65,84.45
2010-08-31,84.53,84.66,83.79,84.17
2010-08-30,85.34,85.9,84.47,84.57
2010-08-27,84.47,85.45,84.22,85.21
2010-08-26,84.6,84.88,84.29,84.46
2010-08-25,84.14,84.83,84.03,84.59
2010-08-24,85.11,85.19,83.57,84.12
2010-08-23,85.6,85.67,85.04,85.1
2010-08-20,85.29,85.82,85.15,85.56
2010-08-19,85.39,85.92,84.85,85.29
2010-08-18,85.56,85.68,85.15,85.38
2010-08-17,85.34,85.68,85.07,85.56
2010-08-16,86.21,86.23,85.15,85.31
2010-08-13,85.98,86.37,85.53,86.18
2010-08-12,85.26,86,84.9,85.86
2010-08-11,85.32,85.47,84.71,85.24
2010-08-10,85.91,86.24,85.15,85.33
2010-08-09,85.36,85.99,85.26,85.93
2010-08-06,85.85,86.2,85,85.5
2010-08-05,86.31,86.45,85.68,85.84
2010-08-04,85.82,86.38,85.28,86.32
2010-08-03,86.43,86.66,85.64,85.81
2010-08-02,86.41,86.88,86.28,86.42
2010-07-30,86.89,86.92,85.93,86.46
2010-07-29,87.35,87.51,86.53,86.9
2010-07-28,87.84,88.12,87.23,87.37
2010-07-27,86.95,87.97,86.79,87.85
2010-07-26,87.56,87.71,86.78,86.95
2010-07-23,87.04,87.52,86.7,87.41
2010-07-22,86.94,87.21,86.3,87.02
2010-07-21,87.42,87.45,86.83,86.94
2010-07-20,86.77,87.57,86.64,87.43
2010-07-19,86.58,87.22,86.44,86.76
